Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
298939,CERETON CAP,1,6744.0,12/18/20 01:06,"852 Lincoln St, Los Angeles, CA 90001"
298940,TRENTAL 400MG TAB,1,17055.0,12/22/20 19:16,"550 Johnson St, Atlanta, GA 30301"
298941,Ranitidine 150 mg 10 Tablet,1,1800.0,12/23/20 11:38,"455 South St, New York City, NY 10001"
298942,TENACE 10MG,1,5971.0,12/01/20 12:29,"509 10th St, San Francisco, CA 94016"
298943,USB-C Charging Cable,1,11.95,12/02/20 18:08,"900 Sunset St, Los Angeles, CA 90001"
298944,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,12/22/20 08:37,"407 Chestnut St, Seattle, WA 98101"
298945,USB-C Charging Cable,2,11.95,12/21/20 18:09,"652 Washington St, New York City, NY 10001"
298946,ASAM MEFENAMAT BERNO 500MG,1,423.0,12/02/20 15:36,"853 10th St, Seattle, WA 98101"
298947,TENACE 10MG,1,5971.0,12/29/20 11:03,"376 Spruce St, San Francisco, CA 94016"
298948,LISINOPRIL 10MG TAB NOVELL,1,780.0,12/01/20 15:03,"25 Elm St, Los Angeles, CA 90001"
298949,PROPANOLOL DEXA 10MG TAB,1,117.0,12/19/20 19:17,"901 8th St, New York City, NY 10001"
298950,TRENTAL 400MG TAB,1,17055.0,12/09/20 07:01,"877 Center St, San Francisco, CA 94016"
298951,USB-C Charging Cable,1,11.95,12/11/20 09:30,"1 Hickory St, Boston, MA 02215"
298952,Tremenza Sirup 60 ml,1,22000.0,12/10/20 17:54,"363 Jackson St, San Francisco, CA 94016"
298953,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,12/03/20 15:24,"525 Park St, San Francisco, CA 94016"
298954,SIMVASTATIN DEXA 10MG TAB,1,1151.0,12/31/20 22:43,"117 Spruce St, Portland, OR 97035"
298955,PROPANOLOL DEXA 10MG TAB,1,117.0,12/30/20 20:20,"808 14th St, Atlanta, GA 30301"
298956,Tremenza Sirup 60 ml,1,22000.0,12/06/20 10:56,"752 Walnut St, New York City, NY 10001"
298957,USB-C Charging Cable,1,11.95,12/23/20 11:09,"279 Lincoln St, Los Angeles, CA 90001"
298958,USB-C Charging Cable,2,11.95,12/18/20 15:10,"31 Elm St, Los Angeles, CA 90001"
298959,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,12/14/20 20:14,"795 Spruce St, Portland, OR 97035"
298960,CAPTOPRIL IF 25MG TAB,1,2197.0,12/24/20 08:09,"100 Cedar St, Austin, TX 73301"
298961,PONSTAN 500MG TAB,1,3356.0,12/13/20 18:15,"968 Washington St, San Francisco, CA 94016"
298962,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,12/18/20 17:35,"816 Hill St, San Francisco, CA 94016"
298963,TENACE 10MG,1,5971.0,12/14/20 16:51,"758 Sunset St, Atlanta, GA 30301"
298964,CAPTOPRIL IF 25MG TAB,1,2197.0,12/26/20 17:32,"47 9th St, Los Angeles, CA 90001"
298965,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,12/03/20 20:35,"639 Hill St, San Francisco, CA 94016"
298966,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,12/03/20 07:42,"651 River St, Boston, MA 02215"
298967,Paracetamol 500 mg 10 Kaplet,1,1500.0,12/24/20 18:24,"525 9th St, Dallas, TX 75001"
298968,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,12/26/20 23:15,"535 7th St, Los Angeles, CA 90001"
298969,CERETON CAP,1,6744.0,12/03/20 17:40,"901 Ridge St, Seattle, WA 98101"
298970,USB-C Charging Cable,1,11.95,12/16/20 09:58,"305 1st St, Seattle, WA 98101"
298971,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,12/06/20 10:58,"894 Adams St, San Francisco, CA 94016"
298972,Metformin 500 mg 10 Tablet,1,2000.0,12/29/20 13:47,"132 Forest St, San Francisco, CA 94016"
298973,TENACE 10MG,1,5971.0,12/24/20 06:49,"99 Dogwood St, Los Angeles, CA 90001"
298974,Tremenza Sirup 60 ml,1,22000.0,12/04/20 08:38,"522 Lakeview St, New York City, NY 10001"
298975,THERMOLYTE MAXIMUS 30S,1,54384.0,12/03/20 16:48,"465 Lake St, San Francisco, CA 94016"
298976,TENACE 10MG,1,5971.0,12/09/20 16:49,"169 8th St, San Francisco, CA 94016"
298977,USB-C Charging Cable,1,11.95,12/11/20 19:10,"971 11th St, San Francisco, CA 94016"
298978,IBUPROFEN 400MG TAB,1,594.0,12/06/20 17:32,"737 11th St, San Francisco, CA 94016"
298979,LISINOPRIL 10MG TAB NOVELL,1,780.0,12/31/20 18:54,"618 Dogwood St, Atlanta, GA 30301"
298980,Tremenza Sirup 60 ml,1,22000.0,12/12/20 21:37,"464 2nd St, Los Angeles, CA 90001"
298981,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,12/02/20 08:51,"920 14th St, Austin, TX 73301"
298982,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,12/07/20 10:13,"227 Washington St, Boston, MA 02215"
298983,USB-C Charging Cable,1,11.95,12/01/20 17:14,"916 13th St, Los Angeles, CA 90001"
298984,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,12/05/20 14:16,"450 Hickory St, Portland, ME 04101"
298985,USB-C Charging Cable,1,11.95,12/27/20 19:31,"541 Jefferson St, Boston, MA 02215"
298986,ZINE 10MG FC TAB 30S,1,5710.0,12/29/20 11:08,"751 Elm St, San Francisco, CA 94016"
298987,CEFADROXIL BERNO 500MG CAP,1,1707.0,12/15/20 14:45,"262 Adams St, Los Angeles, CA 90001"
298988,USB-C Charging Cable,1,11.95,12/26/20 09:52,"807 Elm St, Boston, MA 02215"
298989,PROPANOLOL DEXA 10MG TAB,1,117.0,12/07/20 17:07,"620 10th St, Boston, MA 02215"
298990,ASAM MEFENAMAT BERNO 500MG,1,423.0,12/30/20 17:25,"239 Lakeview St, New York City, NY 10001"
298991,TRENTAL 400MG TAB,1,17055.0,12/30/20 13:49,"237 Main St, Dallas, TX 75001"
298992,CEFADROXIL BERNO 500MG CAP,1,1707.0,12/23/20 06:15,"784 Jefferson St, Boston, MA 02215"
298993,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,12/17/20 00:05,"663 1st St, Los Angeles, CA 90001"
298994,CEFIXIME DEXA 100MG CAP 50S,1,149.99,12/17/20 22:41,"209 Adams St, New York City, NY 10001"
298995,Metformin 500 mg 10 Tablet,1,2000.0,12/06/20 12:31,"292 Wilson St, San Francisco, CA 94016"
298996,USB-C Charging Cable,1,11.95,12/12/20 22:27,"856 Forest St, Atlanta, GA 30301"
298997,Ranitidine 150 mg 10 Tablet,1,1800.0,12/03/20 03:55,"592 Pine St, San Francisco, CA 94016"
298998,PROPANOLOL DEXA 10MG TAB,1,117.0,12/23/20 14:51,"994 Main St, Los Angeles, CA 90001"
298999,VEGETA HERBAL ANGGUR SACH,1,17158.0,12/01/20 07:07,"663 Pine St, Boston, MA 02215"
299000,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,12/02/20 19:08,"286 11th St, Dallas, TX 75001"
299001,PROPANOLOL DEXA 10MG TAB,1,117.0,12/26/20 08:14,"701 West St, Los Angeles, CA 90001"
299002,IBUPROFEN 400MG TAB,1,594.0,12/15/20 12:54,"552 5th St, Seattle, WA 98101"
299003,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,12/28/20 11:37,"552 Forest St, San Francisco, CA 94016"
299004,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,12/04/20 19:39,"513 Church St, Austin, TX 73301"
299005,CAPTOPRIL IF 25MG TAB,1,2197.0,12/02/20 08:18,"448 Walnut St, Dallas, TX 75001"
299006,CERETON CAP,1,6744.0,12/24/20 12:00,"519 8th St, New York City, NY 10001"
299006,VEGETA HERBAL ANGGUR SACH,1,17158.0,12/24/20 12:00,"519 8th St, New York City, NY 10001"
299007,USB-C Charging Cable,1,11.95,12/30/20 20:49,"640 Cedar St, Austin, TX 73301"
299008,PONSTAN 500MG TAB,1,3356.0,12/27/20 17:59,"398 1st St, Dallas, TX 75001"
299009,TENACE 10MG,1,5971.0,12/20/20 15:00,"94 West St, Portland, OR 97035"
299010,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,12/07/20 17:39,"807 10th St, San Francisco, CA 94016"
299011,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,12/26/20 08:34,"535 Lakeview St, Dallas, TX 75001"
299012,CEFADROXIL BERNO 500MG CAP,1,1707.0,12/15/20 07:17,"454 Park St, Dallas, TX 75001"
299013,USB-C Charging Cable,1,11.95,12/21/20 18:06,"149 Center St, Seattle, WA 98101"
299014,PONSTAN 500MG TAB,1,3356.0,12/31/20 12:39,"735 Ridge St, Portland, OR 97035"
299015,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,12/14/20 23:05,"499 2nd St, New York City, NY 10001"
299016,CEFIXIME DEXA 100MG CAP 50S,1,149.99,12/04/20 11:34,"366 Lake St, Dallas, TX 75001"
299017,Paracetamol 500 mg 10 Kaplet,1,1500.0,12/12/20 12:56,"668 Lincoln St, San Francisco, CA 94016"
299018,CEFADROXIL BERNO 500MG CAP,1,1707.0,12/10/20 22:35,"344 Ridge St, Dallas, TX 75001"
299019,USB-C Charging Cable,1,11.95,12/11/20 20:29,"158 Highland St, Los Angeles, CA 90001"
299020,USB-C Charging Cable,1,11.95,12/13/20 15:15,"186 Highland St, Austin, TX 73301"
299021,USB-C Charging Cable,1,11.95,12/06/20 08:34,"355 Maple St, Boston, MA 02215"
299022,USB-C Charging Cable,1,11.95,12/12/20 21:30,"604 1st St, Los Angeles, CA 90001"
299023,THERMOLYTE MAXIMUS 30S,1,54384.0,12/18/20 18:05,"119 Maple St, Boston, MA 02215"
299024,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,12/01/20 17:45,"248 Hill St, San Francisco, CA 94016"
299025,IBUPROFEN 400MG TAB,1,594.0,12/28/20 22:52,"476 Spruce St, Dallas, TX 75001"
299026,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,12/11/20 14:19,"219 6th St, Los Angeles, CA 90001"
299027,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,12/29/20 14:14,"416 South St, New York City, NY 10001"
299028,CERETON CAP,1,6744.0,12/04/20 16:32,"590 8th St, Atlanta, GA 30301"
299029,SIMVASTATIN DEXA 10MG TAB,1,1151.0,12/27/20 16:09,"356 Park St, Los Angeles, CA 90001"
299030,CEFIXIME DEXA 100MG CAP 50S,1,149.99,12/28/20 19:42,"952 Maple St, New York City, NY 10001"
299031,VEGETA HERBAL ANGGUR SACH,1,17158.0,12/08/20 10:28,"404 Jefferson St, Atlanta, GA 30301"
299031,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,12/08/20 10:28,"404 Jefferson St, Atlanta, GA 30301"
299032,USB-C Charging Cable,1,11.95,12/22/20 12:42,"289 Forest St, San Francisco, CA 94016"
299033,USB-C Charging Cable,1,11.95,12/29/20 18:57,"214 12th St, San Francisco, CA 94016"
299034,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,12/20/20 10:26,"4 Meadow St, Atlanta, GA 30301"
299035,USB-C Charging Cable,1,11.95,12/27/20 22:58,"204 Highland St, San Francisco, CA 94016"
299036,TENACE 10MG,1,5971.0,12/06/20 23:04,"530 Highland St, Los Angeles, CA 90001"
299037,Ranitidine 150 mg 10 Tablet,1,1800.0,12/30/20 02:23,"160 Lakeview St, San Francisco, CA 94016"
299038,Biosan 275 mg 6 Tablet,1,100000.0,12/14/20 21:39,"745 12th St, Portland, OR 97035"
299039,LISINOPRIL 10MG TAB NOVELL,1,780.0,12/10/20 18:51,"364 10th St, New York City, NY 10001"
299040,PROPANOLOL DEXA 10MG TAB,1,117.0,12/11/20 06:10,"315 Lake St, Boston, MA 02215"
299041,PONSTAN 500MG TAB,1,3356.0,12/29/20 09:57,"92 Highland St, San Francisco, CA 94016"
299042,Metformin 500 mg 10 Tablet,1,2000.0,12/10/20 13:38,"942 Spruce St, Dallas, TX 75001"
299043,PONSTAN 500MG TAB,1,3356.0,12/09/20 01:17,"969 Willow St, San Francisco, CA 94016"
299044,Ranitidine 150 mg 10 Tablet,1,1800.0,12/28/20 08:05,"989 Hickory St, Dallas, TX 75001"
299045,VEGETA HERBAL ANGGUR SACH,1,17158.0,12/23/20 09:39,"584 Highland St, New York City, NY 10001"
299046,USB-C Charging Cable,1,11.95,12/18/20 18:11,"795 8th St, Los Angeles, CA 90001"
299047,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,12/17/20 14:38,"215 11th St, Austin, TX 73301"
299048,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,12/21/20 13:45,"383 Wilson St, New York City, NY 10001"
299049,IBUPROFEN 400MG TAB,1,594.0,12/08/20 08:58,"503 1st St, Dallas, TX 75001"
299050,CERETON CAP,1,6744.0,12/14/20 21:56,"48 Park St, Dallas, TX 75001"
299051,CAPTOPRIL IF 25MG TAB,1,2197.0,12/11/20 12:32,"217 5th St, San Francisco, CA 94016"
299052,USB-C Charging Cable,1,11.95,12/12/20 22:54,"220 Hickory St, New York City, NY 10001"
299053,USB-C Charging Cable,1,11.95,12/10/20 12:12,"550 Lakeview St, Atlanta, GA 30301"
299054,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,12/18/20 20:59,"632 Lakeview St, Portland, ME 04101"
299055,ASAM MEFENAMAT BERNO 500MG,1,423.0,12/05/20 19:22,"277 Main St, Seattle, WA 98101"
299056,CEFIXIME DEXA 100MG CAP 50S,1,149.99,12/22/20 12:56,"312 Hickory St, Los Angeles, CA 90001"
299057,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,12/10/20 23:29,"388 Lake St, San Francisco, CA 94016"
299058,DIABEMED CAP 24S,1,39972.0,12/18/20 16:38,"62 8th St, Portland, OR 97035"
299059,ZINE 10MG FC TAB 30S,1,5710.0,12/10/20 17:35,"610 Dogwood St, New York City, NY 10001"
299060,PROPANOLOL DEXA 10MG TAB,1,117.0,12/05/20 17:27,"625 Lincoln St, Boston, MA 02215"
299061,USB-C Charging Cable,2,11.95,12/30/20 23:53,"285 Hickory St, Portland, OR 97035"
299062,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,12/12/20 14:49,"698 1st St, San Francisco, CA 94016"
299063,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,12/02/20 13:15,"272 Ridge St, Seattle, WA 98101"
299064,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,12/21/20 08:56,"949 9th St, Seattle, WA 98101"
299065,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,12/08/20 12:09,"299 North St, Seattle, WA 98101"
299066,USB-C Charging Cable,1,11.95,12/31/20 06:14,"702 North St, Portland, ME 04101"
299067,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,12/10/20 07:47,"793 Church St, Portland, OR 97035"
299068,CERETON CAP,1,6744.0,12/22/20 14:01,"596 Church St, Portland, OR 97035"
299069,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,12/29/20 13:53,"982 Ridge St, Atlanta, GA 30301"
299070,LISINOPRIL 10MG TAB NOVELL,1,780.0,12/12/20 17:26,"805 2nd St, San Francisco, CA 94016"
299071,Ranitidine 150 mg 10 Tablet,1,1800.0,12/18/20 08:42,"295 1st St, Portland, OR 97035"
299072,USB-C Charging Cable,1,11.95,12/09/20 17:36,"379 7th St, Boston, MA 02215"
299073,THERMOLYTE MAXIMUS 30S,1,54384.0,12/04/20 11:13,"583 11th St, Dallas, TX 75001"
299074,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,12/06/20 12:38,"631 West St, Boston, MA 02215"
299075,LISINOPRIL 10MG TAB NOVELL,1,780.0,12/28/20 00:37,"452 Meadow St, Portland, OR 97035"
299076,CEFADROXIL BERNO 500MG CAP,1,1707.0,12/31/20 22:10,"721 Main St, San Francisco, CA 94016"
299077,Ranitidine 150 mg 10 Tablet,1,1800.0,12/21/20 00:59,"342 Lake St, New York City, NY 10001"
299078,Metformin 500 mg 10 Tablet,1,2000.0,12/09/20 19:46,"140 4th St, Los Angeles, CA 90001"
299079,TRENTAL 400MG TAB,1,17055.0,12/30/20 09:23,"784 Wilson St, San Francisco, CA 94016"
299080,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,12/30/20 20:25,"43 4th St, Los Angeles, CA 90001"
299081,USB-C Charging Cable,1,11.95,12/24/20 17:26,"506 Madison St, Portland, OR 97035"
299082,PONSTAN 500MG TAB,1,3356.0,12/24/20 19:48,"560 Forest St, Los Angeles, CA 90001"
299083,IBUPROFEN 400MG TAB,1,594.0,12/16/20 10:56,"607 4th St, Seattle, WA 98101"
299084,USB-C Charging Cable,1,11.95,12/02/20 10:09,"956 7th St, Seattle, WA 98101"
299085,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,12/21/20 07:39,"342 Lakeview St, New York City, NY 10001"
299086,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,12/08/20 10:07,"288 Johnson St, San Francisco, CA 94016"
299087,CEFADROXIL BERNO 500MG CAP,1,1707.0,12/08/20 14:28,"287 South St, Portland, OR 97035"
299088,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,12/14/20 13:34,"634 Adams St, Dallas, TX 75001"
299089,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,12/30/20 08:33,"875 West St, San Francisco, CA 94016"
299090,Tremenza Sirup 60 ml,1,22000.0,12/09/20 11:42,"999 5th St, San Francisco, CA 94016"
299091,TENACE 10MG,1,5971.0,12/28/20 18:13,"281 Johnson St, Atlanta, GA 30301"
299092,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,12/31/20 13:28,"35 Cedar St, San Francisco, CA 94016"
,,,,,
299093,Tremenza Sirup 60 ml,1,22000.0,12/17/20 19:19,"610 Jefferson St, Los Angeles, CA 90001"
299094,ASAM MEFENAMAT BERNO 500MG,1,423.0,12/10/20 09:27,"357 Wilson St, Boston, MA 02215"
299095,USB-C Charging Cable,1,11.95,12/01/20 20:55,"897 Jackson St, Atlanta, GA 30301"
299096,IBUPROFEN 400MG TAB,1,594.0,12/19/20 08:58,"41 Sunset St, Atlanta, GA 30301"
299097,USB-C Charging Cable,1,11.95,12/31/20 09:25,"858 Willow St, Dallas, TX 75001"
299098,USB-C Charging Cable,1,11.95,12/20/20 12:03,"376 5th St, Los Angeles, CA 90001"
299099,USB-C Charging Cable,1,11.95,12/27/20 10:21,"744 North St, San Francisco, CA 94016"
299100,USB-C Charging Cable,1,11.95,12/19/20 12:48,"388 Madison St, Los Angeles, CA 90001"
299101,IBUPROFEN 400MG TAB,1,594.0,12/23/20 08:25,"98 Lake St, Austin, TX 73301"
299102,ASAM MEFENAMAT BERNO 500MG,1,423.0,12/11/20 08:09,"446 Adams St, San Francisco, CA 94016"
299103,PROPANOLOL DEXA 10MG TAB,1,117.0,12/21/20 10:53,"687 7th St, Los Angeles, CA 90001"
299104,Metformin 500 mg 10 Tablet,1,2000.0,12/12/20 10:13,"964 9th St, New York City, NY 10001"
299105,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,12/05/20 17:18,"285 1st St, San Francisco, CA 94016"
299106,LISINOPRIL 10MG TAB NOVELL,1,780.0,12/31/20 15:37,"817 Cedar St, San Francisco, CA 94016"
299107,USB-C Charging Cable,1,11.95,12/27/20 21:40,"963 Lake St, Austin, TX 73301"
299108,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,12/03/20 23:36,"552 Jefferson St, San Francisco, CA 94016"
299109,USB-C Charging Cable,1,11.95,12/23/20 15:56,"931 9th St, Boston, MA 02215"
299110,USB-C Charging Cable,1,11.95,12/27/20 23:03,"328 Jefferson St, San Francisco, CA 94016"
299111,Metformin 500 mg 10 Tablet,1,2000.0,12/07/20 18:07,"116 Ridge St, Los Angeles, CA 90001"
299112,Tremenza Sirup 60 ml,1,22000.0,12/11/20 13:56,"859 Dogwood St, New York City, NY 10001"
299113,Paracetamol 500 mg 10 Kaplet,1,1500.0,12/22/20 10:52,"324 Ridge St, Atlanta, GA 30301"
299114,VEGETA HERBAL ANGGUR SACH,1,17158.0,12/08/20 13:56,"455 9th St, Austin, TX 73301"
299115,USB-C Charging Cable,1,11.95,12/27/20 20:19,"72 10th St, Atlanta, GA 30301"
299116,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,12/22/20 17:56,"367 Wilson St, Boston, MA 02215"
299117,USB-C Charging Cable,1,11.95,12/16/20 23:56,"601 12th St, Dallas, TX 75001"
299118,USB-C Charging Cable,1,11.95,12/07/20 12:57,"693 Washington St, New York City, NY 10001"
299119,USB-C Charging Cable,1,11.95,12/08/20 19:21,"612 10th St, Portland, OR 97035"
299120,VEGETA HERBAL ANGGUR SACH,1,17158.0,12/21/20 14:47,"365 8th St, San Francisco, CA 94016"
299121,CERETON CAP,1,6744.0,12/30/20 18:24,"276 Adams St, New York City, NY 10001"
299122,USB-C Charging Cable,1,11.95,12/17/20 07:54,"543 Center St, Los Angeles, CA 90001"
299123,USB-C Charging Cable,1,11.95,12/13/20 12:08,"127 13th St, Atlanta, GA 30301"
299124,IBUPROFEN 400MG TAB,1,594.0,12/22/20 16:45,"385 Madison St, San Francisco, CA 94016"
299124,CAPTOPRIL IF 25MG TAB,1,2197.0,12/22/20 16:45,"385 Madison St, San Francisco, CA 94016"
