Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141309,ASAM MEFENAMAT BERNO 500MG,1,423.0,01/24/20 13:12,"94 Hickory St, Boston, MA 02215"
141310,TRENTAL 400MG TAB,1,17055.0,01/08/20 23:38,"238 Hill St, New York City, NY 10001"
141311,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,01/10/20 14:17,"589 Forest St, Austin, TX 73301"
141312,VEGETA HERBAL ANGGUR SACH,1,17158.0,01/23/20 10:03,"12 Pine St, Dallas, TX 75001"
141313,Metformin 500 mg 10 Tablet,1,2000.0,01/29/20 11:17,"86 Cherry St, Los Angeles, CA 90001"
141314,PONSTAN 500MG TAB,1,3356.0,01/02/20 19:28,"364 Lakeview St, Atlanta, GA 30301"
141315,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,01/16/20 13:55,"133 Jefferson St, Portland, OR 97035"
141316,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,01/27/20 10:46,"397 Lakeview St, San Francisco, CA 94016"
141317,CERETON CAP,1,6744.0,01/13/20 21:18,"31 Jefferson St, New York City, NY 10001"
141318,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,01/17/20 15:04,"832 Meadow St, Los Angeles, CA 90001"
141319,CEFIXIME DEXA 100MG CAP 50S,1,149.99,01/26/20 12:45,"942 Walnut St, San Francisco, CA 94016"
141320,USB-C Charging Cable,1,11.95,01/04/20 20:55,"411 Dogwood St, San Francisco, CA 94016"
141321,LISINOPRIL 10MG TAB NOVELL,1,780.0,01/26/20 21:51,"486 Adams St, New York City, NY 10001"
141322,TENACE 10MG,1,5971.0,01/10/20 15:16,"615 Dogwood St, Los Angeles, CA 90001"
141323,CERETON CAP,1,6744.0,01/26/20 17:30,"835 6th St, Boston, MA 02215"
141324,CEFADROXIL BERNO 500MG CAP,1,1707.0,01/16/20 10:57,"185 Wilson St, San Francisco, CA 94016"
141325,Tremenza Sirup 60 ml,1,22000.0,01/14/20 19:12,"356 Forest St, Los Angeles, CA 90001"
141326,PROPANOLOL DEXA 10MG TAB,1,117.0,01/11/20 22:05,"724 Walnut St, Los Angeles, CA 90001"
141327,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,01/03/20 19:54,"953 Ridge St, San Francisco, CA 94016"
141328,Metformin 500 mg 10 Tablet,1,2000.0,01/15/20 16:04,"66 Park St, San Francisco, CA 94016"
141329,CAPTOPRIL IF 25MG TAB,1,2197.0,01/07/20 14:26,"776 Sunset St, Los Angeles, CA 90001"
141329,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,01/07/20 14:26,"776 Sunset St, Los Angeles, CA 90001"
141330,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,01/15/20 12:55,"882 Jackson St, Atlanta, GA 30301"
141331,CEFADROXIL BERNO 500MG CAP,1,1707.0,01/26/20 05:47,"511 Pine St, San Francisco, CA 94016"
141332,Ranitidine 150 mg 10 Tablet,1,1800.0,01/02/20 13:30,"116 Jefferson St, New York City, NY 10001"
141333,TENACE 10MG,1,5971.0,01/22/20 23:23,"225 Hill St, Los Angeles, CA 90001"
141334,CEFIXIME DEXA 100MG CAP 50S,1,149.99,01/05/20 20:29,"967 Adams St, San Francisco, CA 94016"
141335,MERIT SACH 30S,1,45615.0,01/24/20 22:43,"619 Jackson St, Austin, TX 73301"
141336,PONSTAN 500MG TAB,1,3356.0,01/09/20 12:37,"741 Jefferson St, Los Angeles, CA 90001"
141337,Metformin 500 mg 10 Tablet,1,2000.0,01/28/20 10:40,"975 Forest St, Portland, OR 97035"
141338,USB-C Charging Cable,1,11.95,01/13/20 21:02,"374 Spruce St, Dallas, TX 75001"
141339,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,01/23/20 09:18,"182 Elm St, San Francisco, CA 94016"
141340,PROPANOLOL DEXA 10MG TAB,1,117.0,01/12/20 03:50,"181 6th St, Los Angeles, CA 90001"
141341,CERETON CAP,1,6744.0,01/29/20 11:46,"199 2nd St, Portland, ME 04101"
141342,SIMVASTATIN DEXA 10MG TAB,1,1151.0,01/02/20 11:45,"74 Jackson St, New York City, NY 10001"
141343,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,01/29/20 16:12,"208 10th St, Boston, MA 02215"
141344,CERETON CAP,1,6744.0,01/19/20 05:24,"605 North St, Los Angeles, CA 90001"
141345,PONSTAN 500MG TAB,1,3356.0,01/12/20 14:19,"485 Highland St, Los Angeles, CA 90001"
141345,IBUPROFEN 400MG TAB,1,594.0,01/12/20 14:19,"485 Highland St, Los Angeles, CA 90001"
141346,USB-C Charging Cable,1,11.95,01/29/20 21:16,"409 Washington St, San Francisco, CA 94016"
141347,TENACE 10MG,1,5971.0,01/26/20 08:50,"707 Sunset St, Seattle, WA 98101"
141348,Ranitidine 150 mg 10 Tablet,1,1800.0,01/13/20 12:28,"451 2nd St, Seattle, WA 98101"
141349,USB-C Charging Cable,1,11.95,01/07/20 13:00,"208 Ridge St, Austin, TX 73301"
141350,PROPANOLOL DEXA 10MG TAB,1,117.0,01/11/20 15:56,"55 Willow St, Los Angeles, CA 90001"
141351,IBUPROFEN 400MG TAB,1,594.0,01/17/20 16:04,"632 Maple St, Boston, MA 02215"
141352,IBUPROFEN 400MG TAB,1,594.0,01/12/20 22:29,"84 Center St, Seattle, WA 98101"
141353,THERMOLYTE MAXIMUS 30S,1,54384.0,01/18/20 01:09,"531 Adams St, Los Angeles, CA 90001"
141354,CEFADROXIL BERNO 500MG CAP,1,1707.0,01/21/20 22:55,"342 Lake St, Los Angeles, CA 90001"
141355,USB-C Charging Cable,1,11.95,01/15/20 21:13,"628 Pine St, San Francisco, CA 94016"
141356,USB-C Charging Cable,1,11.95,01/17/20 16:41,"506 Jefferson St, San Francisco, CA 94016"
141357,USB-C Charging Cable,1,11.95,01/14/20 18:43,"803 1st St, New York City, NY 10001"
141358,VEGETA HERBAL ANGGUR SACH,1,17158.0,01/23/20 20:24,"212 South St, Austin, TX 73301"
141359,Metformin 500 mg 10 Tablet,1,2000.0,01/24/20 07:43,"708 2nd St, Los Angeles, CA 90001"
141360,USB-C Charging Cable,1,11.95,01/18/20 14:34,"270 Highland St, New York City, NY 10001"
141361,IBUPROFEN 400MG TAB,1,594.0,01/02/20 20:48,"261 Washington St, New York City, NY 10001"
141362,USB-C Charging Cable,1,11.95,01/25/20 14:46,"886 Main St, San Francisco, CA 94016"
141363,CEFADROXIL BERNO 500MG CAP,1,1707.0,01/02/20 07:16,"286 Meadow St, Boston, MA 02215"
141364,CEFIXIME DEXA 100MG CAP 50S,1,149.99,01/11/20 17:01,"903 6th St, Dallas, TX 75001"
141365,ZINE 10MG FC TAB 30S,1,5710.0,01/13/20 13:57,"965 Maple St, Boston, MA 02215"
141366,CAPTOPRIL IF 25MG TAB,1,2197.0,01/07/20 14:29,"148 Jefferson St, San Francisco, CA 94016"
141367,SIMVASTATIN DEXA 10MG TAB,1,1151.0,01/22/20 13:46,"731 Hickory St, New York City, NY 10001"
141368,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,01/17/20 21:05,"935 6th St, San Francisco, CA 94016"
141369,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,01/02/20 22:53,"462 8th St, New York City, NY 10001"
141370,CEFIXIME DEXA 100MG CAP 50S,1,149.99,01/24/20 12:47,"724 Wilson St, Atlanta, GA 30301"
141371,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,01/15/20 08:06,"711 Cherry St, Boston, MA 02215"
141372,USB-C Charging Cable,1,11.95,01/13/20 14:18,"449 Park St, Los Angeles, CA 90001"
141373,ASAM MEFENAMAT BERNO 500MG,1,423.0,01/04/20 22:14,"407 Chestnut St, New York City, NY 10001"
141374,Tremenza Sirup 60 ml,1,22000.0,01/22/20 11:58,"528 2nd St, San Francisco, CA 94016"
141375,Metformin 500 mg 10 Tablet,1,2000.0,01/15/20 20:44,"298 Lake St, Atlanta, GA 30301"
141376,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,01/12/20 18:48,"3 Meadow St, Los Angeles, CA 90001"
141377,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,01/13/20 09:13,"60 Maple St, Seattle, WA 98101"
141378,USB-C Charging Cable,1,11.95,01/01/20 17:54,"608 9th St, Boston, MA 02215"
141379,CEFIXIME DEXA 100MG CAP 50S,1,149.99,01/18/20 16:47,"112 Hill St, Boston, MA 02215"
141380,TRENTAL 400MG TAB,1,17055.0,01/29/20 11:00,"67 Willow St, Dallas, TX 75001"
141381,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,01/16/20 11:42,"516 Jefferson St, San Francisco, CA 94016"
141382,USB-C Charging Cable,1,11.95,01/04/20 01:22,"283 6th St, Los Angeles, CA 90001"
141383,Paracetamol 500 mg 10 Kaplet,1,1500.0,01/08/20 11:05,"626 9th St, Portland, OR 97035"
141384,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,01/07/20 23:26,"543 Elm St, Boston, MA 02215"
141385,VEGETA HERBAL ANGGUR SACH,1,17158.0,01/14/20 11:56,"187 12th St, Austin, TX 73301"
141386,TRENTAL 400MG TAB,1,17055.0,01/10/20 11:02,"999 Cherry St, Seattle, WA 98101"
141387,USB-C Charging Cable,1,11.95,01/16/20 21:16,"879 Pine St, San Francisco, CA 94016"
141388,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,01/18/20 20:23,"667 Elm St, Atlanta, GA 30301"
141389,PROPANOLOL DEXA 10MG TAB,1,117.0,01/02/20 22:32,"568 North St, Los Angeles, CA 90001"
141390,PROPANOLOL DEXA 10MG TAB,1,117.0,01/09/20 15:46,"839 9th St, New York City, NY 10001"
141391,USB-C Charging Cable,1,11.95,01/22/20 19:37,"660 9th St, Atlanta, GA 30301"
141392,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,01/09/20 15:48,"633 Highland St, San Francisco, CA 94016"
141393,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,01/31/20 14:15,"456 West St, Portland, OR 97035"
141394,USB-C Charging Cable,1,11.95,01/17/20 18:35,"215 Ridge St, Dallas, TX 75001"
141395,USB-C Charging Cable,1,11.95,01/05/20 12:03,"685 Pine St, Portland, OR 97035"
141396,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,01/16/20 21:41,"289 Adams St, Portland, ME 04101"
141397,Metformin 500 mg 10 Tablet,1,2000.0,01/07/20 17:37,"422 Chestnut St, Austin, TX 73301"
141398,LISINOPRIL 10MG TAB NOVELL,1,780.0,01/30/20 18:35,"759 Madison St, San Francisco, CA 94016"
141399,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,01/09/20 15:00,"873 Hill St, San Francisco, CA 94016"
141400,USB-C Charging Cable,1,11.95,01/14/20 14:16,"794 Lake St, Seattle, WA 98101"
141401,VEGETA HERBAL ANGGUR SACH,1,17158.0,01/14/20 17:22,"379 Ridge St, San Francisco, CA 94016"
141402,Ranitidine 150 mg 10 Tablet,1,1800.0,01/14/20 10:51,"852 Maple St, Boston, MA 02215"
141403,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,01/25/20 12:11,"254 6th St, Atlanta, GA 30301"
141404,SIMVASTATIN DEXA 10MG TAB,1,1151.0,01/12/20 21:42,"327 River St, San Francisco, CA 94016"
141405,USB-C Charging Cable,1,11.95,01/21/20 12:27,"675 Walnut St, San Francisco, CA 94016"
141406,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,01/19/20 00:46,"66 Church St, Los Angeles, CA 90001"
141407,USB-C Charging Cable,1,11.95,01/07/20 14:59,"489 West St, San Francisco, CA 94016"
141408,CAPTOPRIL IF 25MG TAB,1,2197.0,01/10/20 16:50,"175 7th St, Los Angeles, CA 90001"
141409,CAPTOPRIL IF 25MG TAB,1,2197.0,01/25/20 21:25,"439 12th St, San Francisco, CA 94016"
141410,USB-C Charging Cable,1,11.95,01/31/20 09:07,"197 Park St, San Francisco, CA 94016"
141411,CERETON CAP,1,6744.0,01/10/20 22:11,"611 2nd St, Austin, TX 73301"
141412,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,01/23/20 13:20,"124 North St, Atlanta, GA 30301"
141413,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,01/13/20 20:26,"333 1st St, Los Angeles, CA 90001"
141414,PONSTAN 500MG TAB,1,3356.0,01/02/20 11:09,"868 Hill St, Atlanta, GA 30301"
141415,CERETON CAP,1,6744.0,01/08/20 11:59,"340 Wilson St, San Francisco, CA 94016"
141416,USB-C Charging Cable,1,11.95,01/04/20 11:12,"449 Cedar St, Atlanta, GA 30301"
141417,IBUPROFEN 400MG TAB,1,594.0,01/31/20 08:55,"767 6th St, New York City, NY 10001"
141418,USB-C Charging Cable,1,11.95,01/01/20 14:01,"680 8th St, San Francisco, CA 94016"
141419,ASAM MEFENAMAT BERNO 500MG,1,423.0,01/18/20 16:13,"531 Cedar St, Dallas, TX 75001"
141420,PONSTAN 500MG TAB,1,3356.0,01/22/20 11:34,"334 11th St, New York City, NY 10001"
141421,VEGETA HERBAL ANGGUR SACH,1,17158.0,01/20/20 16:50,"595 5th St, San Francisco, CA 94016"
141422,CERETON CAP,1,6744.0,01/31/20 13:58,"805 Willow St, New York City, NY 10001"
141423,USB-C Charging Cable,2,11.95,01/16/20 14:18,"973 Adams St, Austin, TX 73301"
141424,Paracetamol 500 mg 10 Kaplet,1,1500.0,01/16/20 17:24,"374 Willow St, Portland, ME 04101"
141425,TENACE 10MG,1,5971.0,01/05/20 20:07,"48 Church St, San Francisco, CA 94016"
141426,Metformin 500 mg 10 Tablet,1,2000.0,01/23/20 22:00,"515 7th St, Los Angeles, CA 90001"
141427,ASAM MEFENAMAT BERNO 500MG,1,423.0,01/17/20 13:59,"828 2nd St, Portland, ME 04101"
141428,Metformin 500 mg 10 Tablet,1,2000.0,01/14/20 09:44,"804 Highland St, San Francisco, CA 94016"
141429,CERETON CAP,1,6744.0,01/31/20 16:42,"89 11th St, San Francisco, CA 94016"
141430,TRENTAL 400MG TAB,1,17055.0,01/19/20 07:47,"961 Park St, Seattle, WA 98101"
141431,DIABEMED CAP 24S,1,39972.0,01/12/20 13:18,"595 Church St, New York City, NY 10001"
141432,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,01/03/20 11:17,"854 North St, Boston, MA 02215"
141433,LISINOPRIL 10MG TAB NOVELL,1,780.0,01/02/20 10:45,"877 Johnson St, New York City, NY 10001"
,,,,,
141434,USB-C Charging Cable,1,11.95,01/31/20 10:11,"613 Madison St, Los Angeles, CA 90001"
141435,USB-C Charging Cable,1,11.95,01/20/20 18:00,"634 Dogwood St, New York City, NY 10001"
141436,TRENTAL 400MG TAB,1,17055.0,01/10/20 20:05,"600 West St, San Francisco, CA 94016"
141437,THERMOLYTE MAXIMUS 30S,1,54384.0,01/06/20 23:27,"110 River St, Austin, TX 73301"
141438,USB-C Charging Cable,1,11.95,01/20/20 22:11,"615 4th St, San Francisco, CA 94016"
141439,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,01/22/20 17:52,"463 Walnut St, Boston, MA 02215"
141440,USB-C Charging Cable,1,11.95,01/01/20 21:23,"272 Maple St, New York City, NY 10001"
141441,TRENTAL 400MG TAB,1,17055.0,01/30/20 19:25,"521 6th St, Los Angeles, CA 90001"
141442,USB-C Charging Cable,1,11.95,01/23/20 19:42,"519 Cherry St, Boston, MA 02215"
141443,TENACE 10MG,1,5971.0,01/04/20 06:25,"840 2nd St, San Francisco, CA 94016"
141443,CEFADROXIL BERNO 500MG CAP,1,1707.0,01/04/20 06:25,"840 2nd St, San Francisco, CA 94016"
141444,CAPTOPRIL IF 25MG TAB,1,2197.0,01/30/20 17:29,"350 Lakeview St, Dallas, TX 75001"
141445,USB-C Charging Cable,1,11.95,01/07/20 06:22,"544 Church St, Boston, MA 02215"
141446,LISINOPRIL 10MG TAB NOVELL,1,780.0,01/09/20 18:02,"101 11th St, Austin, TX 73301"
141447,TRENTAL 400MG TAB,1,17055.0,01/17/20 02:05,"308 Washington St, New York City, NY 10001"
141448,TENACE 10MG,1,5971.0,01/10/20 16:50,"900 Madison St, Boston, MA 02215"
141449,LISINOPRIL 10MG TAB NOVELL,1,780.0,01/01/20 16:10,"747 8th St, Los Angeles, CA 90001"
141450,Ranitidine 150 mg 10 Tablet,1,1800.0,01/23/20 07:12,"284 Elm St, Seattle, WA 98101"
141451,LISINOPRIL 10MG TAB NOVELL,1,780.0,01/07/20 04:22,"152 Lakeview St, Portland, ME 04101"
141452,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,01/28/20 05:09,"354 Center St, Portland, OR 97035"
141453,PROPANOLOL DEXA 10MG TAB,1,117.0,01/19/20 18:58,"247 1st St, Dallas, TX 75001"
141454,CEFADROXIL BERNO 500MG CAP,1,1707.0,01/27/20 14:29,"483 Forest St, Boston, MA 02215"
141455,TENACE 10MG,1,5971.0,01/13/20 22:02,"15 Dogwood St, Los Angeles, CA 90001"
141456,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,01/13/20 13:05,"79 Lake St, San Francisco, CA 94016"
141457,SIMVASTATIN DEXA 10MG TAB,1,1151.0,01/16/20 10:14,"77 8th St, New York City, NY 10001"
141458,TRENTAL 400MG TAB,1,17055.0,01/28/20 13:48,"952 Sunset St, Austin, TX 73301"
141459,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,01/12/20 20:00,"151 Center St, New York City, NY 10001"
141460,VEGETA HERBAL ANGGUR SACH,1,17158.0,01/06/20 19:15,"504 8th St, Dallas, TX 75001"
141461,PONSTAN 500MG TAB,1,3356.0,01/25/20 13:48,"614 Main St, Boston, MA 02215"
141462,ZINE 10MG FC TAB 30S,1,5710.0,01/05/20 22:45,"426 Lincoln St, Boston, MA 02215"
141463,USB-C Charging Cable,1,11.95,01/10/20 06:53,"565 13th St, Seattle, WA 98101"
141464,PROPANOLOL DEXA 10MG TAB,1,117.0,01/29/20 23:33,"201 Wilson St, Los Angeles, CA 90001"
141465,LISINOPRIL 10MG TAB NOVELL,1,780.0,01/24/20 20:02,"105 Madison St, New York City, NY 10001"
141466,VEGETA HERBAL ANGGUR SACH,1,17158.0,01/31/20 01:00,"211 West St, Los Angeles, CA 90001"
141467,IBUPROFEN 400MG TAB,1,594.0,01/04/20 18:04,"264 South St, Los Angeles, CA 90001"
141468,PROPANOLOL DEXA 10MG TAB,1,117.0,01/29/20 13:04,"369 Lake St, San Francisco, CA 94016"
141469,IBUPROFEN 400MG TAB,1,594.0,01/06/20 12:35,"738 Elm St, Portland, OR 97035"
141470,SIMVASTATIN DEXA 10MG TAB,1,1151.0,01/28/20 12:43,"848 5th St, San Francisco, CA 94016"
141471,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,01/21/20 15:31,"469 2nd St, San Francisco, CA 94016"
141472,CEFADROXIL BERNO 500MG CAP,1,1707.0,01/04/20 13:23,"530 Lakeview St, San Francisco, CA 94016"
