Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
281874,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,11/19/20 00:16,"782 Adams St, Los Angeles, CA 90001"
281875,ZINE 10MG FC TAB 30S,1,5710.0,11/28/20 10:01,"798 Dogwood St, Seattle, WA 98101"
281876,Ranitidine 150 mg 10 Tablet,1,1800.0,11/03/20 08:54,"717 Walnut St, New York City, NY 10001"
281877,USB-C Charging Cable,2,11.95,11/24/20 23:32,"465 Main St, New York City, NY 10001"
281878,TENACE 10MG,1,5971.0,11/24/20 09:22,"127 Jackson St, New York City, NY 10001"
281879,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,11/25/20 13:19,"623 Lincoln St, San Francisco, CA 94016"
281880,CAPTOPRIL IF 25MG TAB,1,2197.0,11/05/20 23:01,"715 Hickory St, Portland, OR 97035"
281881,SIMVASTATIN DEXA 10MG TAB,1,1151.0,11/12/20 19:22,"485 River St, New York City, NY 10001"
281882,Tremenza Sirup 60 ml,1,22000.0,11/14/20 10:11,"647 Wilson St, San Francisco, CA 94016"
281883,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,11/09/20 19:58,"466 Lake St, New York City, NY 10001"
281884,IBUPROFEN 400MG TAB,1,594.0,11/01/20 22:24,"939 Wilson St, New York City, NY 10001"
281885,LISINOPRIL 10MG TAB NOVELL,1,780.0,11/21/20 07:55,"56 Hickory St, Portland, OR 97035"
281886,USB-C Charging Cable,1,11.95,11/17/20 01:11,"119 Sunset St, San Francisco, CA 94016"
281887,PROPANOLOL DEXA 10MG TAB,1,117.0,11/15/20 22:17,"981 Willow St, Boston, MA 02215"
281888,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,11/08/20 09:44,"112 Hill St, San Francisco, CA 94016"
281889,TRENTAL 400MG TAB,1,17055.0,11/22/20 13:59,"70 11th St, Atlanta, GA 30301"
281890,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,11/24/20 10:47,"833 Center St, Los Angeles, CA 90001"
281891,PROPANOLOL DEXA 10MG TAB,1,117.0,11/08/20 17:51,"763 6th St, Portland, OR 97035"
281892,ASAM MEFENAMAT BERNO 500MG,1,423.0,11/02/20 10:31,"242 9th St, San Francisco, CA 94016"
281893,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,11/05/20 06:59,"297 10th St, New York City, NY 10001"
281894,Ranitidine 150 mg 10 Tablet,1,1800.0,11/21/20 21:08,"289 Pine St, Los Angeles, CA 90001"
281895,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,11/01/20 13:51,"655 Wilson St, New York City, NY 10001"
281896,SIMVASTATIN DEXA 10MG TAB,1,1151.0,11/24/20 08:17,"606 Pine St, New York City, NY 10001"
281897,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,11/24/20 18:50,"668 Walnut St, Portland, OR 97035"
281898,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,11/30/20 19:25,"222 Hickory St, Los Angeles, CA 90001"
281899,IBUPROFEN 400MG TAB,1,594.0,11/12/20 20:01,"999 Madison St, Portland, OR 97035"
281900,SIMVASTATIN DEXA 10MG TAB,1,1151.0,11/28/20 15:44,"706 North St, San Francisco, CA 94016"
281901,PONSTAN 500MG TAB,1,3356.0,11/27/20 16:19,"805 Chestnut St, Los Angeles, CA 90001"
281902,THERMOLYTE MAXIMUS 30S,1,54384.0,11/15/20 19:55,"183 Dogwood St, San Francisco, CA 94016"
281903,CEFADROXIL BERNO 500MG CAP,1,1707.0,11/12/20 22:15,"465 10th St, Dallas, TX 75001"
281904,ASAM MEFENAMAT BERNO 500MG,1,423.0,11/09/20 09:09,"186 6th St, San Francisco, CA 94016"
281905,ZINE 10MG FC TAB 30S,1,5710.0,11/15/20 18:12,"118 Jefferson St, Atlanta, GA 30301"
281906,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,11/04/20 00:37,"862 Meadow St, San Francisco, CA 94016"
281907,USB-C Charging Cable,1,11.95,11/09/20 18:22,"891 Wilson St, Dallas, TX 75001"
281908,USB-C Charging Cable,1,11.95,11/04/20 20:05,"39 Jackson St, Seattle, WA 98101"
281909,USB-C Charging Cable,1,11.95,11/16/20 19:59,"633 13th St, San Francisco, CA 94016"
281910,Ranitidine 150 mg 10 Tablet,1,1800.0,11/30/20 10:28,"464 Wilson St, San Francisco, CA 94016"
281911,CAPTOPRIL IF 25MG TAB,1,2197.0,11/13/20 15:36,"928 River St, New York City, NY 10001"
281912,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,11/02/20 11:43,"157 West St, Seattle, WA 98101"
281913,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,11/15/20 13:46,"867 10th St, San Francisco, CA 94016"
281914,ASAM MEFENAMAT BERNO 500MG,1,423.0,11/25/20 18:59,"52 West St, Seattle, WA 98101"
281915,TRENTAL 400MG TAB,1,17055.0,11/12/20 13:13,"188 West St, Portland, ME 04101"
281916,CEFIXIME DEXA 100MG CAP 50S,1,149.99,11/23/20 13:09,"829 Spruce St, Boston, MA 02215"
281917,USB-C Charging Cable,1,11.95,11/02/20 00:04,"180 Lake St, Los Angeles, CA 90001"
281918,USB-C Charging Cable,1,11.95,11/22/20 21:09,"722 2nd St, Los Angeles, CA 90001"
281918,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,11/22/20 21:09,"722 2nd St, Los Angeles, CA 90001"
281919,USB-C Charging Cable,1,11.95,11/24/20 18:36,"846 Pine St, Boston, MA 02215"
281920,TENACE 10MG,1,5971.0,11/13/20 12:36,"304 Chestnut St, Boston, MA 02215"
281921,IBUPROFEN 400MG TAB,1,594.0,11/25/20 10:22,"416 Maple St, San Francisco, CA 94016"
281922,PONSTAN 500MG TAB,1,3356.0,11/07/20 13:19,"952 4th St, Dallas, TX 75001"
281923,USB-C Charging Cable,1,11.95,11/15/20 15:55,"531 13th St, Portland, OR 97035"
281924,SIMVASTATIN DEXA 10MG TAB,1,1151.0,11/11/20 22:42,"665 South St, San Francisco, CA 94016"
281925,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,11/27/20 11:56,"867 7th St, Seattle, WA 98101"
281926,CEFADROXIL BERNO 500MG CAP,1,1707.0,11/09/20 12:15,"50 Chestnut St, Boston, MA 02215"
281927,Tremenza Sirup 60 ml,1,22000.0,11/19/20 19:11,"717 Highland St, Los Angeles, CA 90001"
281928,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,11/27/20 21:31,"941 Hill St, Dallas, TX 75001"
281929,USB-C Charging Cable,1,11.95,11/15/20 15:46,"403 Hickory St, Boston, MA 02215"
281930,CERETON CAP,1,6744.0,11/02/20 16:41,"74 6th St, New York City, NY 10001"
281931,USB-C Charging Cable,1,11.95,11/03/20 20:55,"357 River St, Atlanta, GA 30301"
281932,IBUPROFEN 400MG TAB,1,594.0,11/20/20 20:59,"249 12th St, Dallas, TX 75001"
281933,SIMVASTATIN DEXA 10MG TAB,1,1151.0,11/30/20 10:14,"755 Hickory St, Seattle, WA 98101"
281934,TRENTAL 400MG TAB,1,17055.0,11/03/20 13:33,"829 Hickory St, Seattle, WA 98101"
281935,PONSTAN 500MG TAB,1,3356.0,11/11/20 01:41,"713 Adams St, New York City, NY 10001"
281936,TENACE 10MG,1,5971.0,11/01/20 21:13,"689 Cedar St, San Francisco, CA 94016"
281937,USB-C Charging Cable,1,11.95,11/28/20 00:28,"325 Jefferson St, Boston, MA 02215"
281938,USB-C Charging Cable,1,11.95,11/28/20 16:46,"885 Jackson St, Portland, OR 97035"
281939,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,11/27/20 20:14,"829 Cherry St, San Francisco, CA 94016"
281940,IBUPROFEN 400MG TAB,1,594.0,11/24/20 10:14,"238 Hill St, San Francisco, CA 94016"
281941,CERETON CAP,1,6744.0,11/11/20 07:46,"732 Willow St, Dallas, TX 75001"
281942,CEFIXIME DEXA 100MG CAP 50S,1,149.99,11/14/20 17:31,"214 Johnson St, San Francisco, CA 94016"
281943,CERETON CAP,1,6744.0,11/09/20 11:00,"971 Lakeview St, Atlanta, GA 30301"
281944,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,11/15/20 16:43,"702 Madison St, New York City, NY 10001"
281945,IBUPROFEN 400MG TAB,1,594.0,11/18/20 17:12,"35 North St, Atlanta, GA 30301"
281945,PROPANOLOL DEXA 10MG TAB,1,117.0,11/18/20 17:12,"35 North St, Atlanta, GA 30301"
281946,USB-C Charging Cable,1,11.95,11/11/20 21:42,"377 6th St, Dallas, TX 75001"
281947,IBUPROFEN 400MG TAB,1,594.0,11/15/20 13:01,"60 Cherry St, Boston, MA 02215"
281948,CAPTOPRIL IF 25MG TAB,1,2197.0,11/17/20 23:47,"110 Park St, San Francisco, CA 94016"
281949,TENACE 10MG,1,5971.0,11/11/20 08:36,"502 11th St, San Francisco, CA 94016"
281950,TENACE 10MG,1,5971.0,11/17/20 21:26,"573 Cherry St, Los Angeles, CA 90001"
281951,USB-C Charging Cable,1,11.95,11/25/20 22:44,"804 7th St, San Francisco, CA 94016"
281951,TENACE 10MG,1,5971.0,11/25/20 22:44,"804 7th St, San Francisco, CA 94016"
281952,USB-C Charging Cable,1,11.95,11/19/20 12:25,"546 Spruce St, Boston, MA 02215"
281953,Paracetamol 500 mg 10 Kaplet,1,1500.0,11/09/20 22:00,"424 Hill St, New York City, NY 10001"
281954,IBUPROFEN 400MG TAB,1,594.0,11/14/20 08:35,"258 1st St, San Francisco, CA 94016"
281955,Metformin 500 mg 10 Tablet,1,2000.0,11/07/20 20:23,"60 Highland St, Boston, MA 02215"
281956,USB-C Charging Cable,1,11.95,11/08/20 10:59,"263 Highland St, Atlanta, GA 30301"
281957,PONSTAN 500MG TAB,1,3356.0,11/15/20 13:50,"282 Elm St, Seattle, WA 98101"
281958,CEFADROXIL BERNO 500MG CAP,1,1707.0,11/27/20 14:31,"967 West St, San Francisco, CA 94016"
281959,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,11/22/20 15:15,"211 Hill St, Austin, TX 73301"
281960,DIABEMED CAP 24S,1,39972.0,11/26/20 20:32,"711 Sunset St, Boston, MA 02215"
281961,THERMOLYTE MAXIMUS 30S,1,54384.0,11/05/20 16:40,"794 Church St, San Francisco, CA 94016"
281962,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,11/14/20 20:43,"290 Sunset St, Los Angeles, CA 90001"
281963,ZINE 10MG FC TAB 30S,1,5710.0,11/09/20 12:09,"899 Hickory St, San Francisco, CA 94016"
281964,PROPANOLOL DEXA 10MG TAB,1,117.0,11/20/20 21:47,"442 Washington St, New York City, NY 10001"
281965,USB-C Charging Cable,1,11.95,11/25/20 20:28,"918 South St, Los Angeles, CA 90001"
281966,CEFADROXIL BERNO 500MG CAP,1,1707.0,11/08/20 16:01,"155 Sunset St, New York City, NY 10001"
281967,THERMOLYTE MAXIMUS 30S,1,54384.0,11/26/20 16:49,"571 12th St, San Francisco, CA 94016"
281968,TRENTAL 400MG TAB,1,17055.0,11/06/20 17:34,"468 Center St, Los Angeles, CA 90001"
281969,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,11/29/20 11:34,"541 Lake St, New York City, NY 10001"
281970,USB-C Charging Cable,1,11.95,11/29/20 21:23,"889 Cherry St, Dallas, TX 75001"
281971,USB-C Charging Cable,1,11.95,11/10/20 10:39,"560 Main St, Atlanta, GA 30301"
281972,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,11/02/20 08:15,"80 Washington St, New York City, NY 10001"
281973,SIMVASTATIN DEXA 10MG TAB,1,1151.0,11/22/20 10:12,"700 8th St, Atlanta, GA 30301"
281974,CEFIXIME DEXA 100MG CAP 50S,1,149.99,11/16/20 20:34,"727 9th St, Portland, OR 97035"
281975,USB-C Charging Cable,1,11.95,11/05/20 16:59,"294 Willow St, Seattle, WA 98101"
281976,USB-C Charging Cable,1,11.95,11/30/20 11:01,"88 Jefferson St, Portland, ME 04101"
281977,LISINOPRIL 10MG TAB NOVELL,1,780.0,11/26/20 13:52,"573 8th St, Los Angeles, CA 90001"
281978,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,11/12/20 16:50,"425 8th St, San Francisco, CA 94016"
281979,Ranitidine 150 mg 10 Tablet,1,1800.0,11/20/20 18:37,"250 Madison St, Los Angeles, CA 90001"
281980,USB-C Charging Cable,1,11.95,11/12/20 21:33,"698 7th St, Boston, MA 02215"
281981,Metformin 500 mg 10 Tablet,1,2000.0,11/20/20 10:51,"413 Spruce St, Atlanta, GA 30301"
281982,CAPTOPRIL IF 25MG TAB,1,2197.0,11/07/20 22:02,"788 Jackson St, Portland, OR 97035"
281983,IBUPROFEN 400MG TAB,1,594.0,11/17/20 16:32,"392 River St, Austin, TX 73301"
281984,THERMOLYTE MAXIMUS 30S,1,54384.0,11/08/20 18:06,"674 Chestnut St, Dallas, TX 75001"
281985,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,11/01/20 12:51,"77 14th St, Boston, MA 02215"
281986,Metformin 500 mg 10 Tablet,1,2000.0,11/18/20 11:38,"924 Spruce St, San Francisco, CA 94016"
281987,USB-C Charging Cable,1,11.95,11/06/20 18:17,"531 10th St, San Francisco, CA 94016"
281988,TENACE 10MG,1,5971.0,11/21/20 17:30,"630 Walnut St, Seattle, WA 98101"
281989,USB-C Charging Cable,1,11.95,11/14/20 20:39,"781 Cedar St, San Francisco, CA 94016"
281990,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,11/03/20 18:31,"154 Cedar St, Austin, TX 73301"
281991,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,11/08/20 12:08,"996 Johnson St, New York City, NY 10001"
281992,CEFADROXIL BERNO 500MG CAP,1,1707.0,11/11/20 14:04,"343 Adams St, Los Angeles, CA 90001"
281993,USB-C Charging Cable,1,11.95,11/02/20 16:39,"811 Adams St, Dallas, TX 75001"
281994,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,11/10/20 19:24,"146 Hickory St, San Francisco, CA 94016"
281995,THERMOLYTE MAXIMUS 30S,1,54384.0,11/03/20 07:48,"518 Willow St, Portland, OR 97035"
281996,SIMVASTATIN DEXA 10MG TAB,1,1151.0,11/02/20 07:50,"874 West St, San Francisco, CA 94016"
281997,THERMOLYTE MAXIMUS 30S,1,54384.0,11/05/20 18:46,"420 Center St, New York City, NY 10001"
281998,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,11/18/20 01:24,"210 Lakeview St, Dallas, TX 75001"
281999,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,11/16/20 16:57,"616 2nd St, San Francisco, CA 94016"
282000,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,11/19/20 19:48,"509 9th St, New York City, NY 10001"
282001,USB-C Charging Cable,1,11.95,11/27/20 14:44,"423 6th St, Los Angeles, CA 90001"
282002,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,11/02/20 12:30,"130 14th St, Los Angeles, CA 90001"
282003,USB-C Charging Cable,1,11.95,11/10/20 21:23,"687 Chestnut St, Los Angeles, CA 90001"
282004,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,11/12/20 22:06,"853 Maple St, New York City, NY 10001"
282005,PONSTAN 500MG TAB,1,3356.0,11/18/20 00:10,"839 Wilson St, Seattle, WA 98101"
282006,Ranitidine 150 mg 10 Tablet,1,1800.0,11/11/20 08:04,"357 9th St, New York City, NY 10001"
282007,TENACE 10MG,1,5971.0,11/21/20 17:42,"346 Johnson St, Boston, MA 02215"
282008,Biosan 275 mg 6 Tablet,1,100000.0,11/15/20 17:39,"786 Hickory St, Los Angeles, CA 90001"
282009,CEFADROXIL BERNO 500MG CAP,1,1707.0,11/02/20 11:27,"242 Willow St, Los Angeles, CA 90001"
282010,USB-C Charging Cable,1,11.95,11/08/20 19:18,"956 Walnut St, Boston, MA 02215"
282011,CERETON CAP,1,6744.0,11/06/20 19:34,"184 8th St, Seattle, WA 98101"
282012,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,11/01/20 10:29,"355 Meadow St, Portland, OR 97035"
282013,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,11/01/20 20:35,"210 11th St, San Francisco, CA 94016"
