Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
181211,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,04/29/20 17:41,"510 Chestnut St, Los Angeles, CA 90001"
181212,PONSTAN 500MG TAB,1,3356.0,04/18/20 23:10,"337 1st St, Los Angeles, CA 90001"
181213,USB-C Charging Cable,1,11.95,04/13/20 17:29,"873 12th St, Boston, MA 02215"
181214,SIMVASTATIN DEXA 10MG TAB,1,1151.0,04/10/20 12:51,"721 11th St, San Francisco, CA 94016"
181215,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,04/17/20 08:46,"273 2nd St, Boston, MA 02215"
181216,USB-C Charging Cable,1,11.95,04/28/20 12:34,"440 Willow St, New York City, NY 10001"
181217,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,04/27/20 13:25,"550 South St, San Francisco, CA 94016"
181218,IBUPROFEN 400MG TAB,1,594.0,04/10/20 18:45,"947 14th St, Atlanta, GA 30301"
181219,Metformin 500 mg 10 Tablet,1,2000.0,04/17/20 07:13,"783 5th St, Los Angeles, CA 90001"
181220,PONSTAN 500MG TAB,1,3356.0,04/03/20 21:39,"17 12th St, Portland, OR 97035"
181221,USB-C Charging Cable,1,11.95,04/17/20 20:46,"795 6th St, San Francisco, CA 94016"
181222,PROPANOLOL DEXA 10MG TAB,1,117.0,04/27/20 12:00,"342 North St, San Francisco, CA 94016"
181223,USB-C Charging Cable,1,11.95,04/29/20 18:40,"309 6th St, Portland, OR 97035"
181224,PROPANOLOL DEXA 10MG TAB,1,117.0,04/03/20 00:24,"754 Jackson St, Los Angeles, CA 90001"
181225,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,04/13/20 19:23,"728 10th St, Portland, OR 97035"
181226,USB-C Charging Cable,1,11.95,04/05/20 11:21,"749 Walnut St, San Francisco, CA 94016"
181227,SIMVASTATIN DEXA 10MG TAB,1,1151.0,04/17/20 19:46,"629 North St, San Francisco, CA 94016"
181228,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,04/14/20 00:30,"871 Sunset St, San Francisco, CA 94016"
181229,Metformin 500 mg 10 Tablet,1,2000.0,04/22/20 19:10,"808 Maple St, San Francisco, CA 94016"
181230,CAPTOPRIL IF 25MG TAB,1,2197.0,04/06/20 08:59,"688 North St, Boston, MA 02215"
181231,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,04/28/20 12:53,"766 Dogwood St, San Francisco, CA 94016"
181232,USB-C Charging Cable,1,11.95,04/23/20 19:34,"413 10th St, New York City, NY 10001"
181233,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,04/28/20 12:37,"429 Hickory St, San Francisco, CA 94016"
181234,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,04/03/20 12:49,"735 2nd St, Boston, MA 02215"
181235,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,04/11/20 23:33,"219 River St, Dallas, TX 75001"
181236,TENACE 10MG,1,5971.0,04/06/20 20:40,"252 South St, Los Angeles, CA 90001"
181237,LISINOPRIL 10MG TAB NOVELL,1,780.0,04/04/20 12:36,"295 Main St, Dallas, TX 75001"
181238,PROPANOLOL DEXA 10MG TAB,1,117.0,04/15/20 17:37,"667 1st St, San Francisco, CA 94016"
181239,CEFIXIME DEXA 100MG CAP 50S,1,149.99,04/01/20 20:59,"995 Lincoln St, Portland, ME 04101"
181240,Ranitidine 150 mg 10 Tablet,1,1800.0,04/16/20 13:27,"689 Washington St, Portland, ME 04101"
181241,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,04/11/20 20:27,"445 Hill St, Los Angeles, CA 90001"
181242,TRENTAL 400MG TAB,1,17055.0,04/16/20 20:26,"932 Washington St, Dallas, TX 75001"
181243,USB-C Charging Cable,1,11.95,04/07/20 08:47,"111 Church St, Austin, TX 73301"
181244,Paracetamol 500 mg 10 Kaplet,1,1500.0,04/25/20 23:12,"549 4th St, Boston, MA 02215"
181245,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,04/12/20 20:40,"531 Walnut St, Atlanta, GA 30301"
181245,USB-C Charging Cable,1,11.95,04/12/20 20:40,"531 Walnut St, Atlanta, GA 30301"
181246,TENACE 10MG,1,5971.0,04/02/20 17:54,"825 Wilson St, New York City, NY 10001"
181247,LISINOPRIL 10MG TAB NOVELL,1,780.0,04/25/20 10:06,"731 Cherry St, Austin, TX 73301"
181248,Ranitidine 150 mg 10 Tablet,1,1800.0,04/29/20 14:25,"796 Chestnut St, Seattle, WA 98101"
181249,IBUPROFEN 400MG TAB,1,594.0,04/01/20 17:56,"454 5th St, San Francisco, CA 94016"
181250,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,04/28/20 21:30,"825 Lincoln St, Dallas, TX 75001"
181251,USB-C Charging Cable,1,11.95,04/19/20 08:18,"199 6th St, Dallas, TX 75001"
181251,TRENTAL 400MG TAB,1,17055.0,04/19/20 08:18,"199 6th St, Dallas, TX 75001"
181252,USB-C Charging Cable,1,11.95,04/02/20 08:40,"437 South St, Boston, MA 02215"
181253,CEFADROXIL BERNO 500MG CAP,1,1707.0,04/23/20 11:52,"241 Church St, Portland, OR 97035"
181254,CEFIXIME DEXA 100MG CAP 50S,1,149.99,04/06/20 10:24,"373 8th St, Austin, TX 73301"
181255,CERETON CAP,1,6744.0,04/08/20 23:07,"348 Lake St, Los Angeles, CA 90001"
181256,CAPTOPRIL IF 25MG TAB,1,2197.0,04/24/20 11:08,"926 14th St, Portland, OR 97035"
181257,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,04/14/20 21:04,"323 Johnson St, New York City, NY 10001"
181258,USB-C Charging Cable,1,11.95,04/05/20 05:53,"232 14th St, Atlanta, GA 30301"
181259,PROPANOLOL DEXA 10MG TAB,1,117.0,04/24/20 17:43,"793 Highland St, Seattle, WA 98101"
181260,PONSTAN 500MG TAB,1,3356.0,04/25/20 09:50,"733 Jefferson St, Portland, OR 97035"
181261,USB-C Charging Cable,1,11.95,04/23/20 12:13,"62 8th St, Austin, TX 73301"
181262,THERMOLYTE MAXIMUS 30S,1,54384.0,04/19/20 18:38,"52 13th St, New York City, NY 10001"
181263,TENACE 10MG,1,5971.0,04/15/20 15:49,"78 West St, Seattle, WA 98101"
181264,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,04/12/20 11:51,"37 Jackson St, Los Angeles, CA 90001"
181265,PROPANOLOL DEXA 10MG TAB,1,117.0,04/14/20 20:31,"768 Jackson St, Atlanta, GA 30301"
181266,USB-C Charging Cable,1,11.95,04/05/20 06:53,"303 Church St, Boston, MA 02215"
181267,Ranitidine 150 mg 10 Tablet,1,1800.0,04/08/20 17:40,"41 Johnson St, Portland, OR 97035"
181268,USB-C Charging Cable,2,11.95,04/19/20 19:37,"68 Willow St, Dallas, TX 75001"
181269,PROPANOLOL DEXA 10MG TAB,1,117.0,04/12/20 20:18,"161 Pine St, Portland, OR 97035"
181270,CAPTOPRIL IF 25MG TAB,1,2197.0,04/02/20 11:00,"814 Madison St, Boston, MA 02215"
181271,ASAM MEFENAMAT BERNO 500MG,1,423.0,04/02/20 00:47,"387 Elm St, Atlanta, GA 30301"
181272,CERETON CAP,1,6744.0,04/21/20 17:02,"764 14th St, New York City, NY 10001"
181273,CEFIXIME DEXA 100MG CAP 50S,1,149.99,04/02/20 19:12,"989 1st St, Los Angeles, CA 90001"
181274,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,04/01/20 10:49,"334 7th St, San Francisco, CA 94016"
181275,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,04/23/20 11:54,"999 10th St, Austin, TX 73301"
181276,PONSTAN 500MG TAB,1,3356.0,04/08/20 09:53,"323 5th St, Seattle, WA 98101"
181277,USB-C Charging Cable,1,11.95,04/05/20 15:20,"882 11th St, Seattle, WA 98101"
181278,SIMVASTATIN DEXA 10MG TAB,1,1151.0,04/19/20 14:44,"308 Cedar St, Boston, MA 02215"
181279,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,04/07/20 16:28,"157 Madison St, Los Angeles, CA 90001"
181280,THERMOLYTE MAXIMUS 30S,1,54384.0,04/01/20 21:45,"477 Cherry St, San Francisco, CA 94016"
181281,USB-C Charging Cable,1,11.95,04/28/20 22:00,"798 2nd St, Atlanta, GA 30301"
181282,CEFADROXIL BERNO 500MG CAP,1,1707.0,04/07/20 09:21,"870 4th St, New York City, NY 10001"
181283,Tremenza Sirup 60 ml,1,22000.0,04/20/20 20:46,"815 Cherry St, Boston, MA 02215"
181284,CERETON CAP,1,6744.0,04/21/20 13:52,"214 Jefferson St, Atlanta, GA 30301"
181285,Biosan 275 mg 6 Tablet,1,100000.0,04/13/20 10:01,"621 Jackson St, Boston, MA 02215"
181286,LISINOPRIL 10MG TAB NOVELL,1,780.0,04/28/20 14:24,"595 Chestnut St, Los Angeles, CA 90001"
181287,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,04/06/20 11:13,"816 Madison St, Dallas, TX 75001"
181288,CERETON CAP,1,6744.0,04/12/20 22:33,"176 2nd St, Atlanta, GA 30301"
181289,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,04/01/20 09:20,"629 Center St, San Francisco, CA 94016"
181290,USB-C Charging Cable,2,11.95,04/14/20 12:46,"975 Chestnut St, Los Angeles, CA 90001"
181291,CAPTOPRIL IF 25MG TAB,1,2197.0,04/02/20 09:34,"340 Elm St, San Francisco, CA 94016"
181292,THERMOLYTE MAXIMUS 30S,1,54384.0,04/08/20 16:29,"871 12th St, Boston, MA 02215"
181293,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,04/19/20 07:18,"638 Madison St, Atlanta, GA 30301"
181294,USB-C Charging Cable,1,11.95,04/28/20 08:18,"47 Johnson St, Dallas, TX 75001"
181295,CAPTOPRIL IF 25MG TAB,1,2197.0,04/09/20 19:58,"169 10th St, New York City, NY 10001"
181296,USB-C Charging Cable,1,11.95,04/26/20 16:53,"300 Main St, San Francisco, CA 94016"
181297,USB-C Charging Cable,1,11.95,04/11/20 07:42,"855 Maple St, New York City, NY 10001"
181298,USB-C Charging Cable,1,11.95,04/15/20 16:51,"711 4th St, San Francisco, CA 94016"
181299,CERETON CAP,1,6744.0,04/21/20 00:28,"748 Johnson St, Dallas, TX 75001"
181300,USB-C Charging Cable,1,11.95,04/25/20 12:42,"887 6th St, Los Angeles, CA 90001"
181301,ZINE 10MG FC TAB 30S,1,5710.0,04/14/20 11:14,"260 Jefferson St, Austin, TX 73301"
181302,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,04/18/20 18:43,"986 1st St, San Francisco, CA 94016"
181303,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,04/22/20 18:29,"656 Adams St, Portland, ME 04101"
181304,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,04/14/20 09:19,"91 4th St, Portland, ME 04101"
181305,IBUPROFEN 400MG TAB,1,594.0,04/01/20 19:36,"615 Jackson St, Dallas, TX 75001"
181306,MERIT SACH 30S,1,45615.0,04/21/20 21:48,"158 6th St, New York City, NY 10001"
181307,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,04/11/20 22:10,"101 Lakeview St, San Francisco, CA 94016"
181308,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,04/07/20 08:51,"63 Spruce St, Boston, MA 02215"
181309,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,04/19/20 20:46,"100 River St, San Francisco, CA 94016"
181310,TRENTAL 400MG TAB,1,17055.0,04/09/20 19:41,"814 9th St, San Francisco, CA 94016"
181311,USB-C Charging Cable,1,11.95,04/27/20 09:12,"984 Meadow St, San Francisco, CA 94016"
181312,TRENTAL 400MG TAB,1,17055.0,04/24/20 19:28,"133 Maple St, New York City, NY 10001"
181313,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,04/06/20 12:53,"293 Cedar St, New York City, NY 10001"
181314,LISINOPRIL 10MG TAB NOVELL,1,780.0,04/21/20 13:02,"189 Washington St, Dallas, TX 75001"
181315,LISINOPRIL 10MG TAB NOVELL,1,780.0,04/22/20 12:40,"626 13th St, Austin, TX 73301"
181316,IBUPROFEN 400MG TAB,1,594.0,04/29/20 09:22,"523 6th St, San Francisco, CA 94016"
181317,PROPANOLOL DEXA 10MG TAB,1,117.0,04/01/20 06:08,"520 14th St, Boston, MA 02215"
181318,ASAM MEFENAMAT BERNO 500MG,1,423.0,04/04/20 14:28,"643 Elm St, New York City, NY 10001"
181319,USB-C Charging Cable,1,11.95,04/28/20 00:51,"865 Wilson St, Los Angeles, CA 90001"
181320,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,04/26/20 11:13,"908 Hickory St, Atlanta, GA 30301"
181321,USB-C Charging Cable,1,11.95,04/29/20 17:59,"218 Jackson St, Dallas, TX 75001"
181322,ASAM MEFENAMAT BERNO 500MG,1,423.0,04/29/20 22:02,"133 Pine St, Atlanta, GA 30301"
181323,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,04/07/20 10:55,"761 Washington St, Dallas, TX 75001"
181323,IBUPROFEN 400MG TAB,1,594.0,04/07/20 10:55,"761 Washington St, Dallas, TX 75001"
181324,USB-C Charging Cable,2,11.95,04/23/20 07:11,"226 13th St, Boston, MA 02215"
181325,IBUPROFEN 400MG TAB,1,594.0,04/10/20 10:14,"238 Hickory St, New York City, NY 10001"
181326,USB-C Charging Cable,1,11.95,04/29/20 13:02,"990 Church St, Seattle, WA 98101"
181327,ZINE 10MG FC TAB 30S,1,5710.0,04/10/20 16:57,"612 River St, New York City, NY 10001"
181328,Metformin 500 mg 10 Tablet,1,2000.0,04/15/20 19:31,"766 Hickory St, Dallas, TX 75001"
181329,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,04/13/20 11:57,"508 6th St, San Francisco, CA 94016"
181330,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,04/17/20 14:49,"787 Jackson St, Los Angeles, CA 90001"
181331,VEGETA HERBAL ANGGUR SACH,1,17158.0,04/08/20 19:24,"317 Sunset St, Dallas, TX 75001"
181332,PROPANOLOL DEXA 10MG TAB,1,117.0,04/28/20 00:38,"262 North St, New York City, NY 10001"
181333,Tremenza Sirup 60 ml,1,22000.0,04/07/20 18:22,"685 Spruce St, Dallas, TX 75001"
181334,PONSTAN 500MG TAB,1,3356.0,04/19/20 12:48,"854 14th St, San Francisco, CA 94016"
181335,USB-C Charging Cable,1,11.95,04/28/20 14:37,"537 4th St, Boston, MA 02215"
181336,Metformin 500 mg 10 Tablet,1,2000.0,04/25/20 09:02,"154 Jefferson St, Portland, OR 97035"
181337,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,04/28/20 11:43,"517 Cherry St, Seattle, WA 98101"
181338,IBUPROFEN 400MG TAB,1,594.0,04/17/20 12:15,"179 Meadow St, San Francisco, CA 94016"
181339,IBUPROFEN 400MG TAB,1,594.0,04/25/20 22:24,"347 13th St, Portland, OR 97035"
181340,Ranitidine 150 mg 10 Tablet,1,1800.0,04/29/20 22:46,"434 5th St, San Francisco, CA 94016"
181341,SIMVASTATIN DEXA 10MG TAB,1,1151.0,04/20/20 22:42,"639 Lake St, Los Angeles, CA 90001"
181342,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,04/27/20 14:50,"24 Dogwood St, Los Angeles, CA 90001"
181343,VEGETA HERBAL ANGGUR SACH,1,17158.0,04/27/20 23:41,"26 9th St, Los Angeles, CA 90001"
181344,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,04/27/20 11:12,"963 Willow St, Los Angeles, CA 90001"
181345,Ranitidine 150 mg 10 Tablet,1,1800.0,04/12/20 15:28,"41 Willow St, San Francisco, CA 94016"
181346,Paracetamol 500 mg 10 Kaplet,1,1500.0,04/14/20 14:05,"737 5th St, Dallas, TX 75001"
181346,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,04/14/20 14:05,"737 5th St, Dallas, TX 75001"
181347,USB-C Charging Cable,1,11.95,04/21/20 05:55,"181 Cedar St, San Francisco, CA 94016"
181348,USB-C Charging Cable,1,11.95,04/10/20 15:51,"557 Lakeview St, Seattle, WA 98101"
181349,PONSTAN 500MG TAB,1,3356.0,04/13/20 11:43,"351 Hill St, Los Angeles, CA 90001"
181350,USB-C Charging Cable,1,11.95,04/18/20 17:58,"443 14th St, Los Angeles, CA 90001"
181351,VEGETA HERBAL ANGGUR SACH,1,17158.0,04/05/20 16:19,"287 13th St, San Francisco, CA 94016"
181352,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,04/06/20 12:14,"731 Spruce St, Boston, MA 02215"
181353,IBUPROFEN 400MG TAB,1,594.0,04/26/20 20:32,"466 7th St, Dallas, TX 75001"
181354,TENACE 10MG,1,5971.0,04/26/20 08:18,"416 Lincoln St, San Francisco, CA 94016"
181355,Tremenza Sirup 60 ml,1,22000.0,04/22/20 14:22,"93 Sunset St, Los Angeles, CA 90001"
181356,ASAM MEFENAMAT BERNO 500MG,1,423.0,04/13/20 20:53,"75 1st St, Austin, TX 73301"
181357,TENACE 10MG,1,5971.0,04/28/20 21:41,"56 West St, Boston, MA 02215"
181358,Ranitidine 150 mg 10 Tablet,1,1800.0,04/07/20 15:33,"876 Willow St, Portland, OR 97035"
181359,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,04/29/20 03:03,"963 Lake St, San Francisco, CA 94016"
181360,CEFADROXIL BERNO 500MG CAP,1,1707.0,04/20/20 20:03,"644 2nd St, Boston, MA 02215"
181361,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,04/18/20 12:38,"754 Spruce St, Boston, MA 02215"
181362,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,04/01/20 18:08,"734 Ridge St, Portland, OR 97035"
181363,ANTANGIN JRG ORIGINAL SACH,1,38150.0,04/08/20 17:20,"660 Pine St, New York City, NY 10001"
181364,ASAM MEFENAMAT BERNO 500MG,1,423.0,04/15/20 15:45,"202 7th St, San Francisco, CA 94016"
181365,SIMVASTATIN DEXA 10MG TAB,1,1151.0,04/01/20 22:45,"119 Spruce St, Portland, OR 97035"
181366,PONSTAN 500MG TAB,1,3356.0,04/30/20 17:13,"827 Sunset St, San Francisco, CA 94016"
181367,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,04/02/20 20:37,"676 Ridge St, New York City, NY 10001"
181368,VEGETA HERBAL ANGGUR SACH,1,17158.0,04/16/20 21:06,"745 12th St, Portland, OR 97035"
181369,LISINOPRIL 10MG TAB NOVELL,1,780.0,04/28/20 13:25,"831 6th St, New York City, NY 10001"
181370,VEGETA HERBAL ANGGUR SACH,1,17158.0,04/09/20 13:10,"285 1st St, Portland, OR 97035"
181371,TRENTAL 400MG TAB,1,17055.0,04/01/20 11:23,"29 5th St, Los Angeles, CA 90001"
181372,SIMVASTATIN DEXA 10MG TAB,1,1151.0,04/06/20 15:33,"155 1st St, Los Angeles, CA 90001"
181373,CEFADROXIL BERNO 500MG CAP,1,1707.0,04/06/20 22:12,"835 West St, Boston, MA 02215"
181374,MERIT SACH 30S,1,45615.0,04/25/20 20:15,"788 North St, New York City, NY 10001"
181375,Ranitidine 150 mg 10 Tablet,1,1800.0,04/20/20 20:56,"795 Elm St, Los Angeles, CA 90001"
181376,USB-C Charging Cable,1,11.95,04/28/20 14:55,"274 South St, San Francisco, CA 94016"
181377,TRENTAL 400MG TAB,1,17055.0,04/07/20 19:29,"870 Jefferson St, Portland, ME 04101"
181378,PONSTAN 500MG TAB,1,3356.0,04/04/20 13:20,"980 Highland St, Boston, MA 02215"
181379,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,04/12/20 08:41,"16 Chestnut St, San Francisco, CA 94016"
181380,USB-C Charging Cable,1,11.95,04/12/20 06:55,"449 Lake St, Atlanta, GA 30301"
181381,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,04/28/20 11:14,"30 2nd St, Boston, MA 02215"
181381,ASAM MEFENAMAT BERNO 500MG,1,423.0,04/28/20 11:14,"30 2nd St, Boston, MA 02215"
181382,ZINE 10MG FC TAB 30S,1,5710.0,04/02/20 23:17,"358 8th St, Dallas, TX 75001"
181383,USB-C Charging Cable,2,11.95,04/17/20 13:23,"29 South St, New York City, NY 10001"
181384,CAPTOPRIL IF 25MG TAB,1,2197.0,04/11/20 11:00,"784 Ridge St, Atlanta, GA 30301"
181385,USB-C Charging Cable,1,11.95,04/27/20 12:03,"57 11th St, New York City, NY 10001"
181386,IBUPROFEN 400MG TAB,1,594.0,04/01/20 09:13,"322 5th St, Atlanta, GA 30301"
181387,USB-C Charging Cable,1,11.95,04/17/20 11:31,"954 Dogwood St, San Francisco, CA 94016"
181388,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,04/09/20 19:55,"243 Cherry St, San Francisco, CA 94016"
181389,ZINE 10MG FC TAB 30S,1,5710.0,04/04/20 13:11,"142 12th St, Atlanta, GA 30301"
181390,ANTANGIN JRG ORIGINAL SACH,1,38150.0,04/05/20 18:08,"631 Lakeview St, San Francisco, CA 94016"
181391,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,04/02/20 11:16,"394 13th St, New York City, NY 10001"
181392,TRENTAL 400MG TAB,1,17055.0,04/28/20 08:23,"523 North St, San Francisco, CA 94016"
181393,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,04/08/20 13:54,"540 11th St, San Francisco, CA 94016"
181394,Metformin 500 mg 10 Tablet,1,2000.0,04/07/20 18:49,"780 Washington St, San Francisco, CA 94016"
181395,USB-C Charging Cable,1,11.95,04/17/20 20:29,"599 8th St, San Francisco, CA 94016"
181396,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,04/19/20 11:09,"270 Dogwood St, San Francisco, CA 94016"
181397,TENACE 10MG,1,5971.0,04/09/20 10:06,"968 14th St, New York City, NY 10001"
181398,VEGETA HERBAL ANGGUR SACH,1,17158.0,04/14/20 14:21,"750 Meadow St, New York City, NY 10001"
181399,CEFIXIME DEXA 100MG CAP 50S,1,149.99,04/06/20 22:05,"837 Center St, Los Angeles, CA 90001"
181400,USB-C Charging Cable,1,11.95,04/10/20 15:54,"881 Maple St, Seattle, WA 98101"
181401,Ranitidine 150 mg 10 Tablet,1,1800.0,04/29/20 15:29,"741 11th St, New York City, NY 10001"
181402,IBUPROFEN 400MG TAB,1,594.0,04/10/20 13:12,"987 Johnson St, New York City, NY 10001"
181403,IBUPROFEN 400MG TAB,1,594.0,04/26/20 09:26,"533 Center St, Portland, OR 97035"
181404,PONSTAN 500MG TAB,1,3356.0,04/13/20 17:57,"739 Meadow St, Dallas, TX 75001"
181405,USB-C Charging Cable,1,11.95,04/16/20 11:57,"456 12th St, Portland, ME 04101"
181406,CEFADROXIL BERNO 500MG CAP,1,1707.0,04/08/20 22:05,"186 1st St, Austin, TX 73301"
181407,USB-C Charging Cable,1,11.95,04/11/20 19:34,"741 Forest St, Los Angeles, CA 90001"
181408,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,04/03/20 14:04,"553 Dogwood St, Los Angeles, CA 90001"
181409,PROPANOLOL DEXA 10MG TAB,1,117.0,04/04/20 13:57,"345 Lake St, Austin, TX 73301"
181410,TRENTAL 400MG TAB,1,17055.0,04/22/20 19:14,"126 5th St, Atlanta, GA 30301"
181411,Metformin 500 mg 10 Tablet,1,2000.0,04/28/20 20:12,"809 Highland St, Atlanta, GA 30301"
181412,Ranitidine 150 mg 10 Tablet,1,1800.0,04/13/20 13:41,"293 Park St, San Francisco, CA 94016"
