Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
246991,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,09/03/20 20:03,"36 Dogwood St, Seattle, WA 98101"
246992,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,09/08/20 09:27,"328 Walnut St, San Francisco, CA 94016"
246993,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,09/03/20 17:23,"748 Highland St, Los Angeles, CA 90001"
246994,MERIT SACH 30S,1,45615.0,09/29/20 11:43,"677 Forest St, Dallas, TX 75001"
246995,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,09/04/20 16:48,"723 5th St, Boston, MA 02215"
246996,Ranitidine 150 mg 10 Tablet,1,1800.0,09/02/20 19:23,"993 Church St, Los Angeles, CA 90001"
246997,TRENTAL 400MG TAB,1,17055.0,09/12/20 22:09,"894 Jackson St, Portland, ME 04101"
246998,CEFIXIME DEXA 100MG CAP 50S,1,149.99,09/05/20 09:24,"469 Adams St, Seattle, WA 98101"
246999,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,09/24/20 08:38,"735 Johnson St, Atlanta, GA 30301"
247000,IBUPROFEN 400MG TAB,1,594.0,09/18/20 06:28,"734 12th St, Boston, MA 02215"
247001,ZINE 10MG FC TAB 30S,1,5710.0,09/21/20 05:37,"153 Dogwood St, Dallas, TX 75001"
247002,USB-C Charging Cable,1,11.95,09/06/20 21:23,"449 Center St, San Francisco, CA 94016"
247003,IBUPROFEN 400MG TAB,1,594.0,09/18/20 21:05,"794 Madison St, Dallas, TX 75001"
247004,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,09/25/20 22:29,"730 Wilson St, Portland, OR 97035"
247005,IBUPROFEN 400MG TAB,1,594.0,09/21/20 12:39,"546 Church St, Los Angeles, CA 90001"
247006,CAPTOPRIL IF 25MG TAB,1,2197.0,09/07/20 00:02,"874 Spruce St, San Francisco, CA 94016"
247007,Paracetamol 500 mg 10 Kaplet,1,1500.0,09/16/20 20:14,"320 Dogwood St, Los Angeles, CA 90001"
247008,USB-C Charging Cable,1,11.95,09/23/20 16:51,"782 8th St, New York City, NY 10001"
247009,SIMVASTATIN DEXA 10MG TAB,1,1151.0,09/08/20 12:33,"530 5th St, San Francisco, CA 94016"
247010,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,09/13/20 17:20,"238 Meadow St, New York City, NY 10001"
247011,PONSTAN 500MG TAB,1,3356.0,09/06/20 14:54,"185 Johnson St, Boston, MA 02215"
247012,Ranitidine 150 mg 10 Tablet,1,1800.0,09/22/20 15:49,"464 2nd St, New York City, NY 10001"
247013,ASAM MEFENAMAT BERNO 500MG,1,423.0,09/07/20 17:11,"157 Center St, Seattle, WA 98101"
247014,USB-C Charging Cable,1,11.95,09/21/20 12:45,"811 Lincoln St, Portland, OR 97035"
247015,Metformin 500 mg 10 Tablet,1,2000.0,09/10/20 19:46,"765 Madison St, Seattle, WA 98101"
247016,PROPANOLOL DEXA 10MG TAB,2,117.0,09/05/20 10:23,"257 Forest St, Austin, TX 73301"
247017,USB-C Charging Cable,1,11.95,09/05/20 00:18,"144 9th St, Boston, MA 02215"
247018,MERIT SACH 30S,1,45615.0,09/21/20 16:10,"179 Jefferson St, San Francisco, CA 94016"
247019,USB-C Charging Cable,1,11.95,09/07/20 12:41,"324 14th St, Los Angeles, CA 90001"
247020,CAPTOPRIL IF 25MG TAB,1,2197.0,09/02/20 12:21,"902 River St, San Francisco, CA 94016"
247021,CERETON CAP,1,6744.0,09/02/20 17:15,"390 Jackson St, Atlanta, GA 30301"
247022,USB-C Charging Cable,1,11.95,09/26/20 01:17,"636 Lake St, Los Angeles, CA 90001"
247023,CEFIXIME DEXA 100MG CAP 50S,1,149.99,09/29/20 09:55,"556 8th St, San Francisco, CA 94016"
247024,CAPTOPRIL IF 25MG TAB,1,2197.0,09/14/20 12:25,"880 13th St, Seattle, WA 98101"
247025,CAPTOPRIL IF 25MG TAB,1,2197.0,09/28/20 16:39,"408 Meadow St, New York City, NY 10001"
247026,TRENTAL 400MG TAB,1,17055.0,09/27/20 12:10,"447 Madison St, Boston, MA 02215"
247027,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,09/23/20 13:30,"474 Sunset St, Austin, TX 73301"
247028,TENACE 10MG,1,5971.0,09/12/20 20:33,"774 Sunset St, Dallas, TX 75001"
247029,PONSTAN 500MG TAB,1,3356.0,09/28/20 16:45,"972 Center St, Seattle, WA 98101"
247030,TENACE 10MG,1,5971.0,09/04/20 20:45,"89 Spruce St, San Francisco, CA 94016"
247031,USB-C Charging Cable,1,11.95,09/22/20 18:42,"865 Hill St, Seattle, WA 98101"
247032,ASAM MEFENAMAT BERNO 500MG,1,423.0,09/08/20 19:34,"515 Elm St, Portland, OR 97035"
247033,MERIT SACH 30S,1,45615.0,09/22/20 20:05,"839 Willow St, Boston, MA 02215"
247034,Ranitidine 150 mg 10 Tablet,1,1800.0,09/15/20 08:52,"246 5th St, Seattle, WA 98101"
247035,LISINOPRIL 10MG TAB NOVELL,1,780.0,09/04/20 15:07,"369 Sunset St, Los Angeles, CA 90001"
247036,ANTANGIN JRG ORIGINAL SACH,1,38150.0,09/14/20 21:06,"902 Dogwood St, San Francisco, CA 94016"
247037,ASAM MEFENAMAT BERNO 500MG,1,423.0,09/29/20 15:39,"457 Church St, Los Angeles, CA 90001"
247038,ANTANGIN JRG ORIGINAL SACH,1,38150.0,09/26/20 23:59,"867 7th St, Boston, MA 02215"
247039,IBUPROFEN 400MG TAB,1,594.0,09/21/20 20:11,"918 14th St, San Francisco, CA 94016"
247040,Metformin 500 mg 10 Tablet,1,2000.0,09/06/20 13:45,"65 Cherry St, Seattle, WA 98101"
247041,USB-C Charging Cable,1,11.95,09/24/20 21:45,"768 Cedar St, Atlanta, GA 30301"
247042,THERMOLYTE MAXIMUS 30S,1,54384.0,09/08/20 09:49,"615 6th St, Atlanta, GA 30301"
247043,CEFIXIME DEXA 100MG CAP 50S,1,149.99,09/24/20 20:13,"727 Sunset St, Atlanta, GA 30301"
247044,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,09/12/20 14:16,"99 Elm St, Seattle, WA 98101"
247045,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,09/03/20 09:56,"150 River St, Austin, TX 73301"
247046,CERETON CAP,1,6744.0,09/03/20 20:48,"165 Pine St, Los Angeles, CA 90001"
247047,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,09/01/20 19:32,"210 Pine St, Los Angeles, CA 90001"
247048,Paracetamol 500 mg 10 Kaplet,1,1500.0,09/11/20 15:11,"174 Hickory St, Austin, TX 73301"
247049,CERETON CAP,1,6744.0,09/30/20 16:17,"92 Cedar St, Portland, OR 97035"
247050,LISINOPRIL 10MG TAB NOVELL,1,780.0,09/02/20 19:05,"47 Walnut St, Dallas, TX 75001"
247051,Tremenza Sirup 60 ml,1,22000.0,09/24/20 09:46,"568 Ridge St, San Francisco, CA 94016"
247052,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,09/11/20 17:16,"88 9th St, Boston, MA 02215"
247053,CAPTOPRIL IF 25MG TAB,1,2197.0,09/18/20 15:28,"815 8th St, San Francisco, CA 94016"
247054,TENACE 10MG,1,5971.0,09/07/20 21:09,"840 Cedar St, Dallas, TX 75001"
247055,PROPANOLOL DEXA 10MG TAB,1,117.0,09/01/20 15:59,"100 Jefferson St, Seattle, WA 98101"
247056,TENACE 10MG,1,5971.0,09/04/20 10:52,"239 8th St, Dallas, TX 75001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
247057,Metformin 500 mg 10 Tablet,1,2000.0,09/01/20 06:24,"923 Park St, San Francisco, CA 94016"
247058,USB-C Charging Cable,3,11.95,09/07/20 18:50,"112 Meadow St, Atlanta, GA 30301"
247059,CEFIXIME DEXA 100MG CAP 50S,1,149.99,09/14/20 23:36,"752 Washington St, San Francisco, CA 94016"
247060,USB-C Charging Cable,1,11.95,09/28/20 21:17,"149 Center St, New York City, NY 10001"
247061,Tremenza Sirup 60 ml,1,22000.0,09/14/20 16:53,"102 Forest St, Portland, OR 97035"
247062,USB-C Charging Cable,1,11.95,09/09/20 11:46,"402 4th St, Seattle, WA 98101"
247063,Paracetamol 500 mg 10 Kaplet,1,1500.0,09/25/20 15:22,"590 Cherry St, Portland, OR 97035"
247064,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,09/10/20 14:11,"500 Hickory St, Atlanta, GA 30301"
247065,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,09/16/20 21:54,"823 Maple St, Los Angeles, CA 90001"
247066,SIMVASTATIN DEXA 10MG TAB,1,1151.0,09/23/20 21:06,"807 5th St, Dallas, TX 75001"
247067,IBUPROFEN 400MG TAB,1,594.0,09/16/20 20:31,"410 Church St, Seattle, WA 98101"
247068,Tremenza Sirup 60 ml,1,22000.0,09/11/20 15:27,"958 Cherry St, Dallas, TX 75001"
247069,USB-C Charging Cable,2,11.95,09/25/20 17:38,"135 Chestnut St, San Francisco, CA 94016"
247070,ASAM MEFENAMAT BERNO 500MG,1,423.0,09/12/20 13:26,"376 Forest St, Portland, ME 04101"
247071,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,09/15/20 20:53,"250 Jefferson St, New York City, NY 10001"
247072,USB-C Charging Cable,1,11.95,09/14/20 15:29,"266 Maple St, San Francisco, CA 94016"
247073,THERMOLYTE MAXIMUS 30S,1,54384.0,09/22/20 14:46,"40 10th St, Los Angeles, CA 90001"
247074,CEFIXIME DEXA 100MG CAP 50S,1,149.99,09/21/20 14:33,"343 1st St, San Francisco, CA 94016"
247075,CAPTOPRIL IF 25MG TAB,1,2197.0,09/20/20 12:10,"311 Adams St, San Francisco, CA 94016"
247076,USB-C Charging Cable,1,11.95,09/06/20 01:17,"563 10th St, San Francisco, CA 94016"
247077,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,09/30/20 12:52,"750 Church St, San Francisco, CA 94016"
247078,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,09/25/20 11:46,"116 Lake St, Austin, TX 73301"
247079,Metformin 500 mg 10 Tablet,1,2000.0,09/25/20 13:47,"631 7th St, New York City, NY 10001"
247080,PONSTAN 500MG TAB,1,3356.0,09/05/20 22:21,"127 Highland St, San Francisco, CA 94016"
247081,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,09/17/20 11:11,"608 Church St, Atlanta, GA 30301"
247082,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,09/03/20 09:19,"271 2nd St, Austin, TX 73301"
247083,TRENTAL 400MG TAB,1,17055.0,09/11/20 11:16,"288 8th St, Seattle, WA 98101"
247084,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,09/26/20 20:17,"884 10th St, Los Angeles, CA 90001"
247085,LISINOPRIL 10MG TAB NOVELL,1,780.0,09/11/20 10:00,"829 Highland St, Austin, TX 73301"
247086,PROPANOLOL DEXA 10MG TAB,1,117.0,09/14/20 17:28,"556 11th St, Portland, OR 97035"
247087,USB-C Charging Cable,2,11.95,09/16/20 19:43,"901 8th St, Los Angeles, CA 90001"
247088,TRENTAL 400MG TAB,1,17055.0,09/19/20 11:08,"903 6th St, San Francisco, CA 94016"
247088,ZINE 10MG FC TAB 30S,1,5710.0,09/19/20 11:08,"903 6th St, San Francisco, CA 94016"
247089,LISINOPRIL 10MG TAB NOVELL,1,780.0,09/02/20 20:47,"142 Church St, Boston, MA 02215"
247090,CEFIXIME DEXA 100MG CAP 50S,1,149.99,09/05/20 17:59,"123 River St, Boston, MA 02215"
247091,USB-C Charging Cable,1,11.95,09/23/20 20:29,"331 Park St, San Francisco, CA 94016"
247092,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,09/24/20 23:24,"90 River St, Boston, MA 02215"
247093,Paracetamol 500 mg 10 Kaplet,1,1500.0,09/05/20 14:45,"228 Cherry St, Boston, MA 02215"
247094,VEGETA HERBAL ANGGUR SACH,1,17158.0,09/18/20 08:40,"788 Main St, Seattle, WA 98101"
247095,IBUPROFEN 400MG TAB,1,594.0,09/17/20 13:55,"614 1st St, Dallas, TX 75001"
247096,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,09/28/20 00:56,"464 5th St, Boston, MA 02215"
247097,CAPTOPRIL IF 25MG TAB,1,2197.0,09/03/20 12:24,"569 6th St, San Francisco, CA 94016"
247098,USB-C Charging Cable,1,11.95,09/07/20 09:18,"515 Pine St, Portland, OR 97035"
247099,Nitrokaf Retard 2.5 mg 10 Kapsul,1,28000.0,09/29/20 18:57,"59 Maple St, New York City, NY 10001"
247100,USB-C Charging Cable,1,11.95,09/24/20 16:48,"734 2nd St, San Francisco, CA 94016"
247101,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,09/12/20 21:13,"826 Meadow St, San Francisco, CA 94016"
247102,IBUPROFEN 400MG TAB,1,594.0,09/08/20 16:00,"541 Hill St, Boston, MA 02215"
247103,DIABEMED CAP 24S,1,39972.0,09/29/20 07:09,"422 11th St, Los Angeles, CA 90001"
247104,USB-C Charging Cable,1,11.95,09/18/20 19:37,"968 North St, Los Angeles, CA 90001"
247105,CEFADROXIL BERNO 500MG CAP,1,1707.0,09/27/20 15:38,"85 Park St, Boston, MA 02215"
247106,USB-C Charging Cable,1,11.95,09/10/20 11:33,"157 Highland St, Seattle, WA 98101"
247107,ZINE 10MG FC TAB 30S,1,5710.0,09/14/20 13:26,"515 Madison St, Dallas, TX 75001"
247108,SIMVASTATIN DEXA 10MG TAB,1,1151.0,09/09/20 15:18,"711 1st St, Boston, MA 02215"
247109,Biosan 275 mg 6 Tablet,1,100000.0,09/08/20 22:40,"345 7th St, Boston, MA 02215"
247110,COTRIMOXAZOLE BERNO 960MG TAB 100S,1,782.0,09/01/20 22:15,"56 12th St, San Francisco, CA 94016"
247111,Tremenza Sirup 60 ml,1,22000.0,09/04/20 18:34,"485 Lincoln St, Boston, MA 02215"
247112,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,09/27/20 22:58,"142 11th St, Boston, MA 02215"
247113,ASAM MEFENAMAT BERNO 500MG,1,423.0,09/16/20 20:50,"448 Maple St, Atlanta, GA 30301"
247114,Ranitidine 150 mg 10 Tablet,1,1800.0,09/23/20 14:09,"11 7th St, Dallas, TX 75001"
247115,Metformin 500 mg 10 Tablet,1,2000.0,09/26/20 18:55,"146 Cherry St, Los Angeles, CA 90001"
247116,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,09/25/20 13:39,"520 Spruce St, New York City, NY 10001"
247117,ZINE 10MG FC TAB 30S,1,5710.0,09/15/20 10:56,"2 Lincoln St, Portland, OR 97035"
247118,CEFIXIME DEXA 100MG CAP 50S,1,149.99,09/16/20 10:20,"194 13th St, Portland, OR 97035"
247119,THERMOLYTE MAXIMUS 30S,1,54384.0,09/28/20 21:48,"543 Lakeview St, Los Angeles, CA 90001"
247120,USB-C Charging Cable,1,11.95,09/05/20 19:26,"793 Walnut St, Seattle, WA 98101"
247121,LISINOPRIL 10MG TAB NOVELL,1,780.0,09/12/20 13:51,"598 12th St, Los Angeles, CA 90001"
247122,SIMVASTATIN DEXA 10MG TAB,1,1151.0,09/16/20 09:49,"198 14th St, Portland, ME 04101"
247123,USB-C Charging Cable,1,11.95,09/20/20 11:02,"745 West St, Portland, OR 97035"
247124,ITRACONAZOLE 100MG TAB BERNO,1,6164.0,09/13/20 15:49,"184 Lakeview St, San Francisco, CA 94016"
247125,CAPTOPRIL IF 25MG TAB,1,2197.0,09/23/20 18:20,"404 Adams St, Austin, TX 73301"
247126,CERETON CAP,1,6744.0,09/26/20 20:24,"933 Walnut St, Seattle, WA 98101"
247127,Tremenza Sirup 60 ml,1,22000.0,09/22/20 20:15,"70 Johnson St, Atlanta, GA 30301"
247128,PONSTAN 500MG TAB,1,3356.0,09/13/20 09:41,"587 Elm St, New York City, NY 10001"
247129,USB-C Charging Cable,1,11.95,09/02/20 11:45,"854 11th St, San Francisco, CA 94016"
247130,CERETON CAP,1,6744.0,09/25/20 14:42,"700 Forest St, Dallas, TX 75001"
247131,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,09/20/20 22:30,"76 Lake St, Boston, MA 02215"
247132,TENACE 10MG,1,5971.0,09/13/20 17:50,"945 Sunset St, Seattle, WA 98101"
247133,ASAM MEFENAMAT BERNO 500MG,1,423.0,09/08/20 13:48,"524 8th St, Seattle, WA 98101"
247134,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,09/16/20 22:08,"68 Jefferson St, New York City, NY 10001"
247135,USB-C Charging Cable,1,11.95,09/14/20 10:53,"735 Sunset St, Dallas, TX 75001"
247136,CEFIXIME DEXA 100MG CAP 50S,1,149.99,09/24/20 09:29,"888 Pine St, San Francisco, CA 94016"
247137,VEGETA HERBAL ANGGUR SACH,1,17158.0,09/28/20 10:43,"404 Sunset St, San Francisco, CA 94016"
247138,ASAM MEFENAMAT BERNO 500MG,1,423.0,09/05/20 10:41,"418 Highland St, Los Angeles, CA 90001"
247139,SIMVASTATIN DEXA 10MG TAB,1,1151.0,09/23/20 07:20,"671 Lakeview St, San Francisco, CA 94016"
247140,SIMVASTATIN DEXA 10MG TAB,1,1151.0,09/16/20 17:23,"214 Dogwood St, San Francisco, CA 94016"
247141,Metformin 500 mg 10 Tablet,1,2000.0,09/28/20 10:54,"986 8th St, San Francisco, CA 94016"
247142,CEFIXIME DEXA 100MG CAP 50S,1,149.99,09/10/20 12:28,"570 10th St, New York City, NY 10001"
247143,USB-C Charging Cable,2,11.95,09/09/20 03:09,"341 Pine St, San Francisco, CA 94016"
247144,USB-C Charging Cable,1,11.95,09/23/20 13:56,"428 Hickory St, Portland, OR 97035"
247145,TRENTAL 400MG TAB,1,17055.0,09/03/20 03:55,"730 13th St, New York City, NY 10001"
247146,ASAM MEFENAMAT BERNO 500MG,1,423.0,09/21/20 11:18,"686 13th St, Los Angeles, CA 90001"
247147,ANTANGIN JRG ORIGINAL SACH,1,38150.0,09/27/20 22:04,"849 Elm St, Portland, OR 97035"
247148,IBUPROFEN 400MG TAB,1,594.0,09/05/20 19:52,"22 2nd St, Boston, MA 02215"
247149,Metformin 500 mg 10 Tablet,1,2000.0,09/19/20 21:16,"933 4th St, Los Angeles, CA 90001"
247150,CAPTOPRIL IF 25MG TAB,1,2197.0,09/21/20 21:02,"381 Madison St, Boston, MA 02215"
247151,ASAM MEFENAMAT BERNO 500MG,1,423.0,09/23/20 06:26,"158 10th St, San Francisco, CA 94016"
247152,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,09/07/20 12:40,"800 Lake St, Austin, TX 73301"
247153,USB-C Charging Cable,1,11.95,09/28/20 10:12,"151 12th St, San Francisco, CA 94016"
247154,IBUPROFEN 400MG TAB,1,594.0,09/06/20 21:11,"908 12th St, Atlanta, GA 30301"
247155,IBUPROFEN 400MG TAB,1,594.0,09/29/20 18:43,"157 Jackson St, Boston, MA 02215"
247156,MERIT SACH 30S,1,45615.0,09/23/20 11:02,"161 Jefferson St, San Francisco, CA 94016"
247157,CAPTOPRIL IF 25MG TAB,1,2197.0,09/28/20 19:57,"486 Main St, Atlanta, GA 30301"
247158,SIMVASTATIN DEXA 10MG TAB,1,1151.0,09/05/20 21:19,"689 12th St, New York City, NY 10001"
247159,TRENTAL 400MG TAB,1,17055.0,09/21/20 11:37,"940 Center St, San Francisco, CA 94016"
247160,Ranitidine 150 mg 10 Tablet,1,1800.0,09/12/20 18:08,"302 Meadow St, San Francisco, CA 94016"
247161,ZINE 10MG FC TAB 30S,1,5710.0,09/01/20 10:22,"73 River St, Seattle, WA 98101"
247162,SIMVASTATIN DEXA 10MG TAB,1,1151.0,09/02/20 20:35,"57 Park St, Dallas, TX 75001"
247163,USB-C Charging Cable,1,11.95,09/13/20 17:29,"467 6th St, Portland, ME 04101"
247164,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,09/16/20 00:57,"104 Cedar St, Seattle, WA 98101"
247165,ANTANGIN JRG ORIGINAL SACH,1,38150.0,09/10/20 10:58,"568 13th St, Seattle, WA 98101"
247166,USB-C Charging Cable,1,11.95,09/12/20 21:05,"555 River St, San Francisco, CA 94016"
247167,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,09/20/20 09:49,"263 Cedar St, San Francisco, CA 94016"
247168,THERMOLYTE MAXIMUS 30S,1,54384.0,09/08/20 19:38,"404 Jefferson St, San Francisco, CA 94016"
247169,SIMVASTATIN DEXA 10MG TAB,1,1151.0,09/10/20 08:44,"554 Willow St, Seattle, WA 98101"
247170,CEFIXIME DEXA 100MG CAP 50S,1,149.99,09/07/20 22:19,"775 Forest St, Boston, MA 02215"
247171,ASAM MEFENAMAT BERNO 500MG,1,423.0,09/08/20 11:11,"449 Forest St, San Francisco, CA 94016"
247172,ANTANGIN JRG ORIGINAL SACH,1,38150.0,09/30/20 11:46,"705 Forest St, New York City, NY 10001"
247173,Paracetamol 500 mg 10 Kaplet,1,1500.0,09/05/20 14:19,"497 4th St, San Francisco, CA 94016"
247174,CAPTOPRIL IF 25MG TAB,1,2197.0,09/07/20 16:38,"234 Jefferson St, New York City, NY 10001"
247175,VEGETA HERBAL ANGGUR SACH,1,17158.0,09/03/20 20:43,"137 Spruce St, San Francisco, CA 94016"
247176,USB-C Charging Cable,1,11.95,09/20/20 16:46,"245 Main St, Boston, MA 02215"
247177,PROPYLTHIOURACIL DEXA 100MG TAB,1,649.0,09/12/20 13:14,"840 Johnson St, Los Angeles, CA 90001"
247178,Paracetamol 500 mg 10 Kaplet,1,1500.0,09/16/20 11:19,"941 Lincoln St, New York City, NY 10001"
247179,ZINE 10MG FC TAB 30S,1,5710.0,09/08/20 17:47,"761 Lakeview St, San Francisco, CA 94016"
247180,USB-C Charging Cable,1,11.95,09/22/20 09:43,"782 Lake St, Los Angeles, CA 90001"
247181,USB-C Charging Cable,1,11.95,09/14/20 22:18,"297 Center St, Los Angeles, CA 90001"
247182,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,09/24/20 19:01,"652 Sunset St, Los Angeles, CA 90001"
247183,ZINE 10MG FC TAB 30S,1,5710.0,09/17/20 17:03,"104 Willow St, San Francisco, CA 94016"
247184,TRENTAL 400MG TAB,1,17055.0,09/29/20 11:36,"653 Lincoln St, San Francisco, CA 94016"
247185,IBUPROFEN 400MG TAB,1,594.0,09/30/20 16:34,"626 Jackson St, Austin, TX 73301"
247186,CERETON CAP,1,6744.0,09/05/20 19:51,"228 Center St, San Francisco, CA 94016"
247187,Metformin 500 mg 10 Tablet,1,2000.0,09/23/20 12:45,"764 8th St, Seattle, WA 98101"
247188,CAPTOPRIL IF 25MG TAB,1,2197.0,09/14/20 10:33,"561 Walnut St, New York City, NY 10001"
247189,PONSTAN 500MG TAB,1,3356.0,09/07/20 15:11,"214 Willow St, Dallas, TX 75001"
247190,IBUPROFEN 400MG TAB,1,594.0,09/05/20 17:16,"878 Willow St, Atlanta, GA 30301"
247191,Amoxicillin 500 Mg Kapsul Hexpharm,1,500.0,09/26/20 05:55,"982 Cherry St, Atlanta, GA 30301"
247192,PROPANOLOL DEXA 10MG TAB,1,117.0,09/22/20 11:59,"764 Willow St, New York City, NY 10001"
247192,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,09/22/20 11:59,"764 Willow St, New York City, NY 10001"
247193,CEFIXIME DEXA 100MG CAP 50S,1,149.99,09/11/20 21:47,"310 Jackson St, Boston, MA 02215"
247194,KOMIX G-FORM JERUK NIPIS 30S,1,1400.0,09/01/20 23:22,"683 Spruce St, San Francisco, CA 94016"
247195,USB-C Charging Cable,1,11.95,09/05/20 12:21,"188 2nd St, Portland, OR 97035"
247196,ORALIT KIMIA FARMA 200 MG SACHET,1,1000.0,09/21/20 07:31,"777 2nd St, Seattle, WA 98101"
247197,USB-C Charging Cable,1,11.95,09/13/20 15:09,"60 Dogwood St, New York City, NY 10001"
247198,CERETON CAP,1,6744.0,09/01/20 08:22,"443 13th St, Atlanta, GA 30301"
247199,Metformin 500 mg 10 Tablet,1,2000.0,09/22/20 10:05,"590 Willow St, Seattle, WA 98101"
247200,Tremenza Sirup 60 ml,1,22000.0,09/11/20 00:30,"221 North St, Los Angeles, CA 90001"
247201,CAPTOPRIL IF 25MG TAB,1,2197.0,09/19/20 12:09,"856 Center St, San Francisco, CA 94016"
247202,CEFADROXIL BERNO 500MG CAP,1,1707.0,09/18/20 16:59,"221 Madison St, Boston, MA 02215"
